"Dataset","Type","Student","Intercept"
"ds1305","Student","8425960","-0.526448589184365"
"ds1305","Student","84279738","0.278668960119116"
"ds1305","Student","84421446","-0.0603201261883467"
"ds1305","Student","84459263","0.133610111457806"
"ds1305","Student","84490332","0.0178491347753345"
"ds1305","Student","8450370","-0.111987239565808"
"ds1305","Student","84511481","-0.374777928031432"
"ds1305","Student","84597224","0.596225200312723"
"ds1305","Student","8466566","0.722940884672172"
"ds1305","Student","84679925","-0.341974321496643"
"ds1305","Student","8470524","0.630001422585747"
"ds1305","Student","84759756","-0.36344719178093"
"ds1305","Student","84812190","-0.277722581946989"
"ds1305","Student","84913408","0.761699439401172"
"ds1305","Student","8493630","0.228497471668384"
"ds1305","Student","8494803","0.104399865523414"
"ds1305","Student","84952003","-0.206060113203516"
"ds1305","Student","84995719","0.107172188581489"
"ds1305","Student","85011235","-0.190756613231034"
"ds1305","Student","8502877","-0.0102533590848439"
"ds1305","Student","85036194","0.0178481747337499"
"ds1305","Student","8523230","0.660908200839924"
"ds1305","Student","8524977","-0.169318890280233"
"ds1305","Student","8525657","0.282648036168925"
"ds1305","Student","85260101","-0.631701662248249"
"ds1305","Student","85263387","0.0984810985038222"
"ds1305","Student","8526711","-0.251199564009766"
"ds1305","Student","8527168","0.166140751586377"
"ds1305","Student","85312308","-0.835320871461839"
"ds1305","Student","85385975","0.249157576983606"
"ds1305","Student","85423251","0.204909476748751"
"ds1305","Student","85463525","0.627877368820047"
"ds1305","Student","8549554","-0.274611729354266"
"ds1305","Student","85497635","0.253834066164382"
"ds1305","Student","8564223","0.047569109584823"
"ds1305","Student","8566492","0.0457681584173081"
"ds1305","Student","85738629","0.0664017132403605"
"ds1305","Student","85877702","0.0475787145160544"
"ds1305","Student","85957622","0.601597539470441"
"ds1305","Student","8608470","0.636255889234017"
"ds1305","Student","86275734","-0.46267919800122"
"ds1305","Student","86337854","0.204911285374115"
"ds1305","Student","86506474","0.253863862322155"
"ds1305","Student","86572207","-0.201674957687571"
"ds1305","Student","86574354","-0.399041339745406"
"ds1305","Student","86773526","-0.573595762438597"
"ds1305","Student","8677360","0.106956801360206"
"ds1305","Student","86835176","-0.101303761181734"
"ds1305","Student","8689589","0.148264619357485"
"ds1305","Student","86953708","0.183740128703024"
"ds1305","Student","8696806","0.519171839739397"
"ds1305","Student","86970584","-0.550709804786693"
"ds1305","Student","8698193","0.415207202877642"
"ds1305","Student","87085549","-0.778980688933507"
"ds1305","Student","8718870","0.119463053939049"
"ds1305","Student","87271126","0.489595793005913"
"ds1305","Student","8727292","0.211261929766789"
"ds1305","Student","87298507","-0.0845389803036195"
"ds1305","Student","87400405","0.430450521147211"
"ds1305","Student","87494398","0.315886343393987"
"ds1305","Student","8753696","-0.169318890280233"
"ds1305","Student","87592239","0.4428079802233"
"ds1305","Student","8768398","0.527283813702795"
"ds1305","Student","8789486","-0.169318890280233"
"ds1305","Student","8789938","-0.350966198552287"
"ds1305","Student","87910813","0.521675522645476"
"ds1305","Student","87943975","0.151903253766028"
"ds1305","Student","8797717","0.014489973045698"
"ds1305","Student","8798571","0.505873653280392"
"ds1305","Student","87990117","-0.0421876651844629"
"ds1305","Student","88049483","0.499215424715396"
"ds1305","Student","88136237","-0.531655967720353"
"ds1305","Student","8814099","-0.169318890280233"
"ds1305","Student","88247598","-0.181495613987501"
"ds1305","Student","8836314","0.358496792324725"
"ds1305","Student","8838150","0.227902862706374"
"ds1305","Student","8843736","0.0604549380596145"
"ds1305","Student","88458942","-0.169318890280233"
"ds1305","Student","8850632","-0.0997025308171828"
"ds1305","Student","88527752","0.336909307828287"
"ds1305","Student","8853447","0.883183788952015"
"ds1305","Student","8855878","0.413626910868452"
"ds1305","Student","88560593","-0.0845681734092708"
"ds1305","Student","88601168","0.329369336107592"
"ds1305","Student","88619058","-0.37175364178547"
"ds1305","Student","8863827","-0.0333953725969795"
"ds1305","Student","8873366","-0.1019897782082"
"ds1305","Student","8886113","-0.287184646456892"
"ds1305","Student","88998190","-0.783152684305249"
"ds1305","Student","8900613","-0.69416700087147"
"ds1305","Student","8913926","0.222118968401035"
"ds1305","Student","8940613","0.358390026933948"
"ds1305","Student","89479329","-0.557640770968672"
"ds1305","Student","8949792","0.585468352777153"
"ds1305","Student","8953131","-0.206060113203516"
"ds1305","Student","8963314","-0.178444762099642"
"ds1305","Student","8966333","0.240822416371134"
"ds1305","Student","8972738","0.920767262088256"
"ds1305","Student","8978209","0.525566127647027"
"ds1305","Student","8980556","0.0358867271156809"
"ds1305","Student","8985473","-0.199972385307757"
"ds1305","Student","89892687","0.167280828278084"
"ds1305","Student","8994275","-0.223065875327419"
"ds1305","Student","90123654","-0.312561670599547"
"ds1305","Student","9017015","0.109754939181388"
"ds1305","Student","9017475","-0.101988774196522"
"ds1305","Student","9018651","0.546963801689775"
"ds1305","Student","9019073","-0.651603313278096"
"ds1305","Student","90229047","-0.569405214602995"
"ds1305","Student","9028760","-0.0578315442926564"
"ds1305","Student","9030167","0.249159446562292"
"ds1305","Student","9031866","0.249156953793141"
"ds1305","Student","9047097","-0.337866224862973"
"ds1305","Student","9067295","0.032071439375702"
"ds1305","Student","90770003","0.0203748701188415"
"ds1305","Student","90833674","0.300219371859953"
"ds1305","Student","9084476","-0.209793148611224"
"ds1305","Student","9085225","-0.277623739555352"
"ds1305","Student","9085827","0.0245210070513635"
"ds1305","Student","9086961","-0.131704919867126"
"ds1305","Student","9099301","0.453275637690253"
"ds1305","Student","91042852","0.730348586756478"
"ds1305","Student","9105171","0.13296186504753"
"ds1305","Student","9106527","0.823766754693949"
"ds1305","Student","9107210","-0.204323372640598"
"ds1305","Student","9139861","0.206950145708009"
"ds1305","Student","9142714","-0.117923605075815"
"ds1305","Student","91536868","-0.313354035621524"
"ds1305","Student","91605941","0.0382327334377709"
"ds1305","Student","91627311","-0.199970430583031"
"ds1305","Student","9174803","0.318929181427999"
"ds1305","Student","9179087","-0.126848040719369"
"ds1305","Student","9181823","-0.866947054381928"
"ds1305","Student","9186636","-0.584212554015939"
"ds1305","Student","91902508","0.0457678778965334"
"ds1305","Student","92020135","0.237170636000663"
"ds1305","Student","92028589","-0.143615217536256"
"ds1305","Student","9230628","0.671976476385228"
"ds1305","Student","9232381","0.587672214620989"
"ds1305","Student","9241870","-0.740488709588195"
"ds1305","Student","9244183","0.133610111457806"
"ds1305","Student","9251718","0.192877891740563"
"ds1305","Student","9259155","-0.386570235722414"
"ds1305","Student","92708934","0.0245104847020487"
"ds1305","Student","92726726","0.442685980235005"
"ds1305","Student","9273892","-0.826826903300141"
"ds1305","Student","9276410","0.0178500948138788"
"ds1305","Student","9286913","-0.251713106151481"
"ds1305","Student","92892627","-0.236788290088111"
"ds1305","Student","92944761","-0.515087642627518"
"ds1305","Student","92955654","0.345489206041291"
"ds1305","Student","9295988","0.730349023684284"
"ds1305","Student","9298153","0.442766079060952"
"ds1305","Student","9301149","0.253734884022249"
"ds1305","Student","9304270","0.488966075855"
"ds1305","Student","9308912","0.045768209421109"
"ds1305","Student","9313771","-0.0653756425187503"
"ds1305","Student","93178201","-0.538029839252661"
"ds1305","Student","9346912","0.368526809431976"
"ds1305","Student","9350190","-0.117923698236123"
"ds1305","Student","9351055","0.253340985622381"
"ds1305","Student","93553287","-0.341710023302814"
"ds1305","Student","9373591","-0.169318890280233"
"ds1305","Student","93869573","0.167285353712191"
"ds1305","Student","9393642","0.709109810100887"
"ds1305","Student","9399617","-0.181496228902994"
"ds1305","Student","9403769","0.249156953793141"
"ds1305","Student","94042507","0.500886100413484"
"ds1305","Student","9410837","-0.698356680641988"
"ds1305","Student","9417075","-0.240917232041553"
"ds1305","Student","9435294","0.161805574853835"
"ds1305","Student","94499237","0.393559147263989"
"ds1305","Student","9450783","-0.337866460030794"
"ds1305","Student","9458994","-0.681819047047355"
"ds1305","Student","9463805","-0.313995809832216"
"ds1305","Student","9472108","0.0452281299645755"
"ds1305","Student","9472623","-0.0767480550557539"
"ds1305","Student","9483108","0.0433799792933828"
"ds1305","Student","94882259","-0.162631530017502"
"ds1305","Student","9491257","-0.542556596104056"
"ds1305","Student","9498100","0.0791890500517705"
"ds1305","Student","9502700","-0.515494239110935"
"ds1305","Student","9505109","0.0245157458588736"
"ds1305","Student","95132816","-0.299029568019727"
"ds1305","Student","9525891","0.462728593894002"
"ds1305","Student","9526424","-0.169318890280233"
"ds1305","Student","9529439","0.329367685211241"
"ds1305","Student","9546733","0.249157576983606"
"ds1305","Student","9563956","-0.122550909934042"
"ds1305","Student","9564505","0.154584586628429"
"ds1305","Student","9564759","0.00349309512305224"
"ds1305","Student","9566761","0.175939256519915"
"ds1305","Student","9568524","0.467558174363521"
"ds1305","Student","9568939","-0.458732527231236"
"ds1305","Student","9572675","-0.270655383503746"
"ds1305","Student","9594698","-0.497254478388886"
"ds1305","Student","9618632","-0.19410095046763"
"ds1305","Student","9630338","-0.354200474242306"
"ds1305","Student","9633812","0.587673508472289"
"ds1305","Student","9642379","-0.698413288254681"
"ds1305","Student","9653312","0.0178548949963133"
"ds1305","Student","9655782","-0.115788532816112"
"ds1305","Student","9656310","-0.354056066391724"
"ds1305","Student","9660555","-0.111987239565808"
"ds1305","Student","9661410","-0.1907895844913"
"ds1305","Student","96627973","0.505168498441761"
"ds1305","Student","9663804","0.133610111457806"
"ds1305","Student","9672492","0.0203745298209312"
"ds1305","Student","96811029","0.0696401727347028"
"ds1305","Student","9698314","0.0302964416268779"
"ds1305","Student","9715311","-0.200447223225019"
"ds1305","Student","9722518","-0.510779655308636"
"ds1305","Student","9727274","0.489609581659"
"ds1305","Student","9729796","0.0467239752748172"
"ds1305","Student","97346243","0.156396873983262"
"ds1305","Student","9740142","-0.374163163693034"
"ds1305","Student","9764133","0.183958837544942"
"ds1305","Student","9781019","0.253864217046083"
"ds1305","Student","9782606","-0.123001180865317"
"ds1305","Student","9787410","0.710691964415179"
"ds1305","Student","9789875","-0.129956173645359"
"ds1305","Student","9824467","0.103922394596827"
"ds1305","Student","9827944","-0.274490410126837"
"ds1305","Student","9833145","0.133044612560721"
"ds1305","Student","9846752","0.183709094900254"
"ds1305","Student","9847850","0.329368206546556"
"ds1305","Student","9853771","0.788601166774483"
"ds1305","Student","9855043","-0.111987239565808"
"ds1305","Student","9857831","0.228496066050794"
"ds1305","Student","9862944","0.615171564361837"
"ds1305","Student","9879348","-0.101064280035715"
"ds1305","Student","9884856","0.240541976700182"
"ds1305","Student","9888558","-0.0402314561813409"
"ds1305","Student","9891742","0.290104522234234"
"ds1305","Student","9892453","0.0792124004685067"
"ds1305","Student","9898783","-0.337865754527325"
"ds1305","Student","9915356","0.587673883007705"
"ds1305","Student","9920291","0.442895261226886"
"ds1305","Student","9933430","-0.608556232927199"
"ds1305","Student","9933551","0.20717285384298"
"ds1305","Student","9937196","0.0245055993719761"
"ds1305","Student","9960073","0.0433906206897802"
"ds1305","Student","9965144","-0.0800458787307081"
"ds1305","Student","9973544","-0.199977076635516"
"ds1305","Student","9990692","0.164630791348833"
"ds1305","Student","9995606","-0.102546320559858"
"ds1305","Student","9996550","0.0468947179908005"
"ds1305","Student","9996914","0.327018737841721"
"ds1305","Student","9998242","-0.402299563354658"
"ds1305","Student","9998702","0.224494406376234"
"ds1305","Student","9999732","-0.299895781320194"
"ds1305","Student","Stu_16f08bac71ac50995ecb37113e65fd0b","-0.55261095759179"
"ds445","Student","Stu_00534e69904177f44e6e707bdd26d217","-0.920043814366005"
"ds445","Student","Stu_0086d5c38943e82080c043fd88c53b86","0.982167572693156"
"ds445","Student","Stu_05f31b545d425701fb3908cb3ca1d86c","0.192378442889946"
"ds445","Student","Stu_05f4b7f06c6ac832627c477fcc4253ab","0.534905824186688"
"ds445","Student","Stu_106405e1f4d9003ae04d0ec5061fee1c","1.33658000337785"
"ds445","Student","Stu_125cd9d53269afde9eb4ca58e6cf319d","-1.1704568054558"
"ds445","Student","Stu_13c40c5dae8a3f2b2194f37067e9fed6","1.32119711263806"
"ds445","Student","Stu_184ef48cf44753fd4c78b03d79a3ec4b","-1.07960678663078"
"ds445","Student","Stu_18fe882739786192a42b0524659764c2","0.566976431987932"
"ds445","Student","Stu_1b743d8b62727a340dce1270c57e6d26","0.876615940896029"
"ds445","Student","Stu_1c7f3789c0c6c0f2d1ddfb126524428d","0.656898650860274"
"ds445","Student","Stu_24c62ee8c2a286f7732eaa866adccd8a","-1.129215167049"
"ds445","Student","Stu_2802ccb85365fc667255ea160663ea8a","-0.286007683928344"
"ds445","Student","Stu_2943e579bd637549ed29b023400fd5ad","1.47722359541475"
"ds445","Student","Stu_3bff794f2939632d98c7921298fd7f26","1.16711729724483"
"ds445","Student","Stu_57d623858f1aa17ee33b8928bb54a5c6","-0.18457515552512"
"ds445","Student","Stu_5d034340653ebc454761d5a610461767","0.517324273199311"
"ds445","Student","Stu_5e5d027e19bd1284cb74bee955dc46d4","0.615374049837575"
"ds445","Student","Stu_68510492264f47d715ea700cf29e21d0","-1.35420313345409"
"ds445","Student","Stu_6f012bd88b0bce7f6d6d5367b03e7089","-1.45180249562777"
"ds445","Student","Stu_753d9feaea3ffaf36e32f0c2f74ca41b","-0.958677378506846"
"ds445","Student","Stu_783998ff400622a27feba34616756b04","-0.221414666881903"
"ds445","Student","Stu_78c92bb83c862bb8481e880386e79d61","1.33359375799276"
"ds445","Student","Stu_7aeeea65c67d75ade3e8a91d571c2385","-1.03797876474284"
"ds445","Student","Stu_7b3e93242e4650597ea6ead66d47d4bf","-0.726178811896616"
"ds445","Student","Stu_7cbaaf367dc88964d049e0c29881d37e","0.199444055120515"
"ds445","Student","Stu_7ec32a1be1ab2c230bee18ffe3707386","-1.70397976645373"
"ds445","Student","Stu_7f0dc8682019639042b62b4c9a255c7b","0.375067419942848"
"ds445","Student","Stu_821ac44a98e2e20a43c097bda7a2e90b","-1.44706681859887"
"ds445","Student","Stu_899c4788673607270811b31f83a33d67","0.601187142135409"
"ds445","Student","Stu_90223de95b8f65077f7bb9103d0048f5","-1.30123910521235"
"ds445","Student","Stu_90d11fafc3af587e73612a1604e0683c","-1.64216033855743"
"ds445","Student","Stu_9c8f954d884dcc7ec9a90715f0c08a3c","0.76229228799301"
"ds445","Student","Stu_a069cddcde2c0ef7aa894f54f8d56dee","0.0718949697851001"
"ds445","Student","Stu_afb19ffa488480a2818b851ab417f6e5","0.943724813907332"
"ds445","Student","Stu_b1711db85b0ab6f312b326f1f3a26db3","-1.10116344196845"
"ds445","Student","Stu_bb7813763310ba41038a6ccb573dccbf","-0.297002681716922"
"ds445","Student","Stu_c928783d6daef0ca7c71d2040ce62a9b","0.690198533569237"
"ds445","Student","Stu_cd65c159821c83c1383e38421161123c","1.62408559932405"
"ds445","Student","Stu_ce8d95ab2a46787c5a3102531f4307b8","1.29712981030657"
"ds445","Student","Stu_d33ba5425a1ebacbe6bfd5b0dbb07f7f","0.45579567678937"
"ds445","Student","Stu_d3bd40ee29807ba69e0e750fccf49d55","-0.628692569815449"
"ds445","Student","Stu_e16b57a9818ff1d2aa890801225d6db9","-0.523906955104486"
"ds445","Student","Stu_e45192d3140c37dba1b53af2211b5813","-0.0400982721726432"
"ds445","Student","Stu_e4c7ecdc2d6baaa236a2794fc5544b27","0.196992641170909"
"ds445","Student","Stu_e92f06cd6f4ff0d5e13ddbd221543e69","0.902173042475043"
"ds445","Student","Stu_f19a79ec336e5aa301861c0c5800fe5c","1.26076589053404"
"ds445","Student","Stu_f99e579d3ea58a4a7cd389eec5b6a7f1","0.495993011035386"
"ds445","Student","Stu_fafd5c563612153b22013e350d6c6dab","-1.64669830862078"
"ds445","Student","Stu_fb7e6a49648bf27d424d6676e523fb64","-1.72753396995411"
"ds445","Student","Stu_feabb83606f65a52fb9d4e4296cdfe76","1.24786767332548"
"ds271","Student","Stu_03d71ad436fe9aad2884baaf3d09763d","-2.61931267725185"
"ds271","Student","Stu_08958a264bc43d9a681f43a8e3b5d789","0.0311749085888696"
"ds271","Student","Stu_0cd187059fcf3a7bd14150905de63958","1.45329459984607"
"ds271","Student","Stu_141b4f225cd11b19fb52033fb1ad1c69","-0.529471132204468"
"ds271","Student","Stu_14d37c0fb9b7a0f3e6bf50f0ac9cdbf4","0.0313115612145037"
"ds271","Student","Stu_1694d71d31a59a2a3f351f1c35790412","-2.55219631164642"
"ds271","Student","Stu_1a76da652b3853440ce1c8789d85ef79","0.523973268042393"
"ds271","Student","Stu_20099f9f7482241e51932b999c512d81","0.524033171561576"
"ds271","Student","Stu_2225bed343fe00707c481572b8db7c70","-1.5015012461957"
"ds271","Student","Stu_24643303525930e30fd0c060634fac92","1.10850319791217"
"ds271","Student","Stu_2cb311ecc06798a95079b8dea3c0cf32","-2.16401333350896"
"ds271","Student","Stu_37393bee94ec9f1beb8be44c77be13c4","-1.0715307757074"
"ds271","Student","Stu_3d366a35d6d8258691b59453baa860cf","-1.07147981330767"
"ds271","Student","Stu_3fdf4d4184f84f7cab1bff6e507cb207","2.22109637544363"
"ds271","Student","Stu_3fea539d1c8d781407db4808de9cc1fa","-1.72001765831144"
"ds271","Student","Stu_44a40c84c9966fa4004432714602b80a","0.252168597280781"
"ds271","Student","Stu_5057abfc560b30cd298ac67c16a46542","1.11264518114983"
"ds271","Student","Stu_52d86745af9a702d79dbcec99a875f14","-0.208373184509817"
"ds271","Student","Stu_5590bcfa40dd66d3ddb01a22b039481d","-0.0108191841179162"
"ds271","Student","Stu_571586cc1a1da2186c0dc462b1c61e2b","1.44079597302702"
"ds271","Student","Stu_58e362ee180f4d39c71eae3be952d678","1.11259953690002"
"ds271","Student","Stu_60ae3652196ee1d3adb870599bdce6b8","1.11260132118846"
"ds271","Student","Stu_64d32a448170c9505db7e6f11da5cd62","-0.950400256955698"
"ds271","Student","Stu_66591b538df0a6ed87ef18e33de6a084","1.10793078826308"
"ds271","Student","Stu_6b1fa78955bf3109dd558511c286cf31","-1.79662605921791"
"ds271","Student","Stu_717939296459bf18c8375389494fa96a","-1.21916362251191"
"ds271","Student","Stu_72169165ff043b98f780f12785818e1f","0.257605219321065"
"ds271","Student","Stu_766b426fac4740711669acb19d0c67bf","0.524172286107073"
"ds271","Student","Stu_769012f4b11ef13532386e9bdcb2d44d","-0.0402967410326196"
"ds271","Student","Stu_77ab38e9199510b77b073be74b49680f","-0.794598989106359"
"ds271","Student","Stu_77ab4f58d39a7b3e430217d8b0d38b0e","1.44143949350722"
"ds271","Student","Stu_7a09e38af928922ab4f9f186328b7bd3","1.44156846181363"
"ds271","Student","Stu_7deccc1c198115c2b69e7e56f8606518","0.467240684939609"
"ds271","Student","Stu_7e9f00d73ba9261da5f0d0dd4e25eac0","-0.274136926166787"
"ds271","Student","Stu_80b55be52068a0fb103ae95df426f43f","0.809110682871686"
"ds271","Student","Stu_84336e774608b5666c36d20acfa1a14b","-0.44614089992982"
"ds271","Student","Stu_861f63d397b95d26b3e4c3dd076f8f22","-2.08088035929249"
"ds271","Student","Stu_8a16736e9d098f7dc7b19a5f53b83179","0.535187237209272"
"ds271","Student","Stu_8fc83e1eb0c534beb0d60dc2fecb449c","0.53515398660822"
"ds271","Student","Stu_915f91ff597164efd06e2264d99a537f","-0.270096275156067"
"ds271","Student","Stu_9374e72d660d483a88f2048f79dad35d","-0.803406478719101"
"ds271","Student","Stu_93ac3e4f007df8b9d681dac2a4767120","-0.933713434520876"
"ds271","Student","Stu_942ecc4c6d4b30e8f71c723eb395708e","0.277421824199534"
"ds271","Student","Stu_9996729393935c098d6c489ee43a125a","-2.16397837405275"
"ds271","Student","Stu_9c9231facc5b521986a147aa91d3a58d","-2.11100626010354"
"ds271","Student","Stu_a19085a73ad00d2af1d5f6f3eb798a36","1.11260193462936"
"ds271","Student","Stu_a3f0adfd565fcdf1980a23c41b47496f","-0.506070523100448"
"ds271","Student","Stu_a6fca1f4fb5e7567dcba15ea1cca52e3","0.521378909068922"
"ds271","Student","Stu_a90ad61b835db06763aa21847887424c","1.11261410587562"
"ds271","Student","Stu_af9db68d000dba6ecb5ec0db80c0a082","1.11253645525425"
"ds271","Student","Stu_b0072de92c994ccb3297009b4eba8dde","1.42252044801839"
"ds271","Student","Stu_b6e4cd53b863214234cc870a7ee76fec","1.80588625792441"
"ds271","Student","Stu_b9a114464c6cb3771d6b17c390700b99","-1.07169974961845"
"ds271","Student","Stu_bc95553df5b629ed933c2effb211cbfd","1.10794208741887"
"ds271","Student","Stu_c63fd22015d9c8e22081152d39602d09","-0.225517965886023"
"ds271","Student","Stu_c9ac22b5cbaba5e19fc369264d340f15","0.250378550300992"
"ds271","Student","Stu_d81cc16d6d42d5f556987b86e43a10fc","0.0164131201469213"
"ds271","Student","Stu_dbc44ca329b22eee8f4da1e65beb2eab","-0.933897215394546"
"ds271","Student","Stu_dd300ffb83edfc2f2ff05f2c0f8e2445","-1.19513173920866"
"ds271","Student","Stu_de7eb17a2d0747c4030107e508dfa946","-0.208503755820349"
"ds271","Student","Stu_e021801e1c7cfc9dc576d7e7ee5fe54d","1.11260904839308"
"ds271","Student","Stu_e383da22cdb0f9eda2a2f5e5f7c57437","1.44158100911333"
"ds271","Student","Stu_ea36995cc28fb99ce60381b1a31e66d6","1.11254200005128"
"ds271","Student","Stu_eb41aea7dd555871fe55cc84b80543e9","-0.289285695169"
"ds271","Student","Stu_f1e1b535f24dfa1996a83e233b031fb0","-1.79453146787329"
"ds271","Student","Stu_f5e4d97aa7548561ddc18e508bbe276a","1.1004276409011"
"ds271","Student","Stu_f65a741519349eeb2e41d32b3eec4c94","0.0313224391633136"
"ds271","Student","Stu_f8dd939396f5c183df9c06d29d560786","0.524035132866796"
"ds271","Student","Stu_fb8fda9c4eb04db4aeefbcd7ae38f5be","1.45329488186117"
"ds392","Student","Stu_01219a4e38be936baebe290c65dae8cf","0.134325664914936"
"ds392","Student","Stu_022854c237176258d4475979391011a8","-0.776983105514487"
"ds392","Student","Stu_026479b771a132adfa08a7a256effe78","-1.17397827281737"
"ds392","Student","Stu_03e96ccb9fa765e1455afa347c57fce5","-0.751431095817933"
"ds392","Student","Stu_06089fb11925feaececfbbe870f8985f","-0.63445494449452"
"ds392","Student","Stu_0aa7111dfb877931eedcee455daf1035","-0.224968826707197"
"ds392","Student","Stu_0d934e2364b800dfc77babdb9c61492c","0.864915208891808"
"ds392","Student","Stu_0dac26e54850d9b81f4e0bc4e84bf425","-0.227091080203067"
"ds392","Student","Stu_0e98728cedb8b99a148a2986c507eb32","-0.50735369344595"
"ds392","Student","Stu_138521ac1a1aa3d3cd64539d5c96e94d","0.322462838569801"
"ds392","Student","Stu_169d0ff6afe7ff87fc1eb2adc0dcf419","-0.126921784815001"
"ds392","Student","Stu_198381e17ea746d8994b4a2651c987ab","-0.472411766050719"
"ds392","Student","Stu_1b4cdc20b7bf71c6f309c130ddb5806b","-0.23914990147008"
"ds392","Student","Stu_1c83fa0af1aabdc00bc5af2353676e8d","-0.279688190690521"
"ds392","Student","Stu_1ca75d6647dd3b62b44dd708c9b4db35","0.842155772072785"
"ds392","Student","Stu_1cc0062fa9d839e9b24e2fed3de438ef","-0.153759102948473"
"ds392","Student","Stu_1dbaaea7b1a5c421171a10e73b1fb880","-0.499707585770745"
"ds392","Student","Stu_2496977e2add7e2e96223558e4bdaba0","0.503241776850345"
"ds392","Student","Stu_25d958971d6d5950d9193e6622e41c49","0.139200608335985"
"ds392","Student","Stu_28d59659a4e0ea3e2343579cf90981ce","-0.0963834850299621"
"ds392","Student","Stu_29fb97d7e91451844a94289815137498","-0.141915690600709"
"ds392","Student","Stu_2ae0e9344271e66bd1816e456d50a5f6","-0.328956335154992"
"ds392","Student","Stu_305f7bf15c083d26fc4e92057cd9f729","0.529925937917861"
"ds392","Student","Stu_309d686f8d8e64adea01442634eeaea8","0.393048007596453"
"ds392","Student","Stu_3269d07ace2b7d3ce6f19fac5ed65d48","0.19227117325385"
"ds392","Student","Stu_34fe6d2f8b1cd2c90eaae47651e19556","-0.836215813498441"
"ds392","Student","Stu_359b1b57783db1c95ea526bc2bf28bed","0.10277845786245"
"ds392","Student","Stu_3b7c6e2ea8665361611118a72edb453a","0.00329356606359988"
"ds392","Student","Stu_3bed2aeea7eb71b4ee1f7f0d67c06856","0.404784988403919"
"ds392","Student","Stu_3d5bd463115cfc453df032ec6b5285c0","-0.62354031126162"
"ds392","Student","Stu_3f42a4b8f6ab3261fe66fe81854de87e","-0.293984554405594"
"ds392","Student","Stu_4468dfb61bfc4ec39a235333b81e58d3","0.111446448255222"
"ds392","Student","Stu_48058c785ab4a42870a6b5367b8207fa","0.438978341135023"
"ds392","Student","Stu_4b75e3590415c6ce8af24099e71eb308","-0.281658406205802"
"ds392","Student","Stu_4d1a6bbace972a81ccb8a04455d9a9a0","-0.10093665104782"
"ds392","Student","Stu_4e06038ad8cc97a706c85f944eb212cf","-0.0376138839405272"
"ds392","Student","Stu_4f60bdada8b95a0b1a1f1ce650d87f5b","-0.218677159126132"
"ds392","Student","Stu_4fa25a636674f913110d04c3f040d16f","0.13107038335563"
"ds392","Student","Stu_509fc641e52a1555695b382a37a20f06","-0.241290475395402"
"ds392","Student","Stu_50ea55cb6c3682f7439cc2582452e5dd","0.683020251232965"
"ds392","Student","Stu_5406fc741f4a9869c564706b8adc9a11","-1.50321703792178"
"ds392","Student","Stu_54b662eb33684c573c50cd9a0a88488d","-0.117188676094745"
"ds392","Student","Stu_5698146cfe6f3c87d784763c8fb9f019","-0.0845033389911818"
"ds392","Student","Stu_572377ba999525a032776027055d791a","0.33046480386296"
"ds392","Student","Stu_59820c66b466eccfd1cb854379eb91d6","-0.544211184229926"
"ds392","Student","Stu_5a6d4aa480525f2c4eabf75536730ba4","-0.30958096865758"
"ds392","Student","Stu_5cceb312fa942dcbde8fabd77f68c866","-0.408130798372844"
"ds392","Student","Stu_61e03dcf5b2e5c9772ef0ec5aec520d5","0.0232535639151054"
"ds392","Student","Stu_63e645929b172622be753506ad94e2fe","0.626473231114041"
"ds392","Student","Stu_65f096bad2e9ef6b2e55dabc4dfe96d0","-0.241981548640923"
"ds392","Student","Stu_6c8da4a42aae74d314d0198423f197e9","0.921525349000865"
"ds392","Student","Stu_6cc7f80e4c8102717d28a1c652920c01","0.026509731644878"
"ds392","Student","Stu_6f934d1b16a19a391c8c307735856c8f","-0.300198084599147"
"ds392","Student","Stu_6fff5249c71d57842aded5eea8abc003","-0.177193681786649"
"ds392","Student","Stu_7350f646836b510e391c10d23418f820","-0.124551271596545"
"ds392","Student","Stu_77dcf5811492efd9addf1b99e674cfe1","0.584146627922427"
"ds392","Student","Stu_7946ad1d72feaa8967ac4d7b0de50f2e","-0.241212325146163"
"ds392","Student","Stu_7bd4e084b71c110f404259504fe53bad","1.03193363484555"
"ds392","Student","Stu_80487c5a97d498a598eee13aa5cfb1c1","-0.67071258770056"
"ds392","Student","Stu_8149d27b7e8ff673131b7fb7b51c86ea","-0.699513024827275"
"ds392","Student","Stu_82edaa28ac42971accb01bf3f881a89a","-0.54287605516534"
"ds392","Student","Stu_83101bfb05a6f52acbfb372126431e1c","-0.0465658896343803"
"ds392","Student","Stu_83bf45975dea815db1c8bf7848093b7b","-0.480484527444862"
"ds392","Student","Stu_8c907734cdf5b2effd07ab7602353753","0.266063832674236"
"ds392","Student","Stu_8d13cb395ecc5d6fdd9eb333dedf79d3","0.148338367819081"
"ds392","Student","Stu_8d1599b5b3e98c1463ce3e51fe1f37c7","0.995578468961291"
"ds392","Student","Stu_8dab7b5c515761f20afd127f22e0845f","-0.0300319628238427"
"ds392","Student","Stu_8fb090aab2c5efcf840f25d9c59b4a9e","-0.57677221324005"
"ds392","Student","Stu_8ff036fea1e0031e71a4df260f8b6121","-0.0822931616211483"
"ds392","Student","Stu_916c56d6dd82cd3428fab9369fbee7f7","0.00625252926567737"
