individual,KC,n_opp,max_time_btw_opp
Stu_dea736775e382db723fb1abff014253a,Enter given circle diameter,4,6
Stu_dea736775e382db723fb1abff014253a,Enter given circle radius,4,6
Stu_dea736775e382db723fb1abff014253a,Enter given measurement,76,14410
Stu_dea736775e382db723fb1abff014253a,Enter given parallelogram base,10,2870
Stu_dea736775e382db723fb1abff014253a,Enter given parallelogram height,4,1
Stu_dea736775e382db723fb1abff014253a,Enter given parallelogram non-base side,6,5
Stu_dea736775e382db723fb1abff014253a,Enter given rectangle length,10,21
Stu_dea736775e382db723fb1abff014253a,Enter given rectangle width,10,21
Stu_dea736775e382db723fb1abff014253a,Enter given square side length,8,14
Stu_dea736775e382db723fb1abff014253a,Enter given trapezoid height,8,10
Stu_dea736775e382db723fb1abff014253a,Enter given trapezoid longer base,14,11
Stu_dea736775e382db723fb1abff014253a,Enter given trapezoid non-base side,12,8
Stu_dea736775e382db723fb1abff014253a,Enter given trapezoid shorter base,14,11
Stu_dea736775e382db723fb1abff014253a,Enter given triangle base,10,8
Stu_dea736775e382db723fb1abff014253a,Enter given triangle height,6,8
Stu_dea736775e382db723fb1abff014253a,Enter given triangle non-base side,8,3
Stu_dea736775e382db723fb1abff014253a,Find added area.Know to use component areas,10,7213
Stu_dea736775e382db723fb1abff014253a,Find circle area,8,3
Stu_dea736775e382db723fb1abff014253a,Find circle circumference,8,4
Stu_dea736775e382db723fb1abff014253a,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,2,7
Stu_dea736775e382db723fb1abff014253a,Find individual area.Find added area.Successfully pose component areas,3,14405
Stu_dea736775e382db723fb1abff014253a,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,7,7211
Stu_dea736775e382db723fb1abff014253a,Find individual area.Find subtracted area.Successfully pose component areas,4,7190
Stu_dea736775e382db723fb1abff014253a,Find parallelogram area,4,2863
Stu_dea736775e382db723fb1abff014253a,Find parallelogram perimeter,6,4
Stu_dea736775e382db723fb1abff014253a,Find rectangle area,10,19
Stu_dea736775e382db723fb1abff014253a,Find rectangle perimeter,10,22
Stu_dea736775e382db723fb1abff014253a,Find square area,8,13
Stu_dea736775e382db723fb1abff014253a,Find square perimeter,8,13
Stu_dea736775e382db723fb1abff014253a,Find subtracted area.Know to use component areas,18,14409
Stu_dea736775e382db723fb1abff014253a,Find trapezoid area,8,9
Stu_dea736775e382db723fb1abff014253a,Find trapezoid perimeter,6,8
Stu_dea736775e382db723fb1abff014253a,Find triangle area,6,8
Stu_dea736775e382db723fb1abff014253a,Find triangle perimeter,4,2
Stu_dea736775e382db723fb1abff014253a,para-area,9,7217
Stu_dfafadc4475cb77a6b109643d08ec53e,"",,10082
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given circle diameter,5,12
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given circle radius,5,14
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given measurement,36,7201
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given parallelogram base,8,4
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given parallelogram height,4,2
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given parallelogram non-base side,4,1
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given rectangle length,6,6
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given rectangle width,6,6
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given square side length,4,2
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given trapezoid height,6,5
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given trapezoid longer base,10,5
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given trapezoid non-base side,8,3
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given trapezoid shorter base,10,5
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given triangle base,12,5
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given triangle height,6,5
Stu_dfafadc4475cb77a6b109643d08ec53e,Enter given triangle non-base side,12,3
Stu_dfafadc4475cb77a6b109643d08ec53e,Find added area,6,7189
Stu_dfafadc4475cb77a6b109643d08ec53e,Find circle area,10,13
Stu_dfafadc4475cb77a6b109643d08ec53e,Find circle circumference,10,13
Stu_dfafadc4475cb77a6b109643d08ec53e,Find individual area,19,7198
Stu_dfafadc4475cb77a6b109643d08ec53e,Find parallelogram area,4,2
Stu_dfafadc4475cb77a6b109643d08ec53e,Find parallelogram perimeter,4,1
Stu_dfafadc4475cb77a6b109643d08ec53e,Find rectangle area,6,5
Stu_dfafadc4475cb77a6b109643d08ec53e,Find rectangle perimeter,6,5
Stu_dfafadc4475cb77a6b109643d08ec53e,Find square area,4,2
Stu_dfafadc4475cb77a6b109643d08ec53e,Find square perimeter,4,2
Stu_dfafadc4475cb77a6b109643d08ec53e,Find subtracted area,4,7176
Stu_dfafadc4475cb77a6b109643d08ec53e,Find trapezoid area,6,5
Stu_dfafadc4475cb77a6b109643d08ec53e,Find trapezoid perimeter,4,3
Stu_dfafadc4475cb77a6b109643d08ec53e,Find triangle area,6,5
Stu_dfafadc4475cb77a6b109643d08ec53e,Find triangle perimeter,6,3
Stu_e0448e234fa7a373328c6036291012e1,"",,23020
Stu_e0448e234fa7a373328c6036291012e1,Enter given circle diameter,9,2851
Stu_e0448e234fa7a373328c6036291012e1,Enter given circle radius,7,2853
Stu_e0448e234fa7a373328c6036291012e1,Enter given measurement,59,10081
Stu_e0448e234fa7a373328c6036291012e1,Enter given parallelogram base,15,1225
Stu_e0448e234fa7a373328c6036291012e1,Enter given parallelogram height,6,7
Stu_e0448e234fa7a373328c6036291012e1,Enter given parallelogram non-base side,9,1225
Stu_e0448e234fa7a373328c6036291012e1,Enter given rectangle length,14,2878
Stu_e0448e234fa7a373328c6036291012e1,Enter given rectangle width,14,2878
Stu_e0448e234fa7a373328c6036291012e1,Enter given square side length,6,10
Stu_e0448e234fa7a373328c6036291012e1,Enter given trapezoid height,8,19
Stu_e0448e234fa7a373328c6036291012e1,Enter given trapezoid longer base,12,19
Stu_e0448e234fa7a373328c6036291012e1,Enter given trapezoid non-base side,8,4
Stu_e0448e234fa7a373328c6036291012e1,Enter given trapezoid shorter base,12,19
Stu_e0448e234fa7a373328c6036291012e1,Enter given triangle base,16,1630
Stu_e0448e234fa7a373328c6036291012e1,Enter given triangle height,8,1630
Stu_e0448e234fa7a373328c6036291012e1,Enter given triangle non-base side,16,9
Stu_e0448e234fa7a373328c6036291012e1,Find added area,5,8826
Stu_e0448e234fa7a373328c6036291012e1,Find circle area,16,1630
Stu_e0448e234fa7a373328c6036291012e1,Find circle circumference,16,2852
Stu_e0448e234fa7a373328c6036291012e1,Find individual area,36,10080
Stu_e0448e234fa7a373328c6036291012e1,Find parallelogram area,6,5
Stu_e0448e234fa7a373328c6036291012e1,Find parallelogram perimeter,9,1224
Stu_e0448e234fa7a373328c6036291012e1,Find rectangle area,14,2869
Stu_e0448e234fa7a373328c6036291012e1,Find rectangle perimeter,14,2871
Stu_e0448e234fa7a373328c6036291012e1,Find square area,6,9
Stu_e0448e234fa7a373328c6036291012e1,Find square perimeter,6,9
Stu_e0448e234fa7a373328c6036291012e1,Find subtracted area,13,10079
Stu_e0448e234fa7a373328c6036291012e1,Find trapezoid area,8,19
Stu_e0448e234fa7a373328c6036291012e1,Find trapezoid perimeter,4,3
Stu_e0448e234fa7a373328c6036291012e1,Find triangle area,8,1624
Stu_e0448e234fa7a373328c6036291012e1,Find triangle perimeter,8,9
Stu_e1174080b36dc1d05bfc2c082c5cf96f,"",,17299
Stu_e1174080b36dc1d05bfc2c082c5cf96f,circle-area,3,5
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given area,26,14393
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given circle diameter,6,16
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given circle radius,6,15
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given measurement,33,14401
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given parallelogram base,10,2882
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given parallelogram height,4,5
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given parallelogram non-base side,6,2881
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given rectangle length,4,11
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given rectangle width,4,11
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given square side length,4,2
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given trapezoid height,10,21
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given trapezoid longer base,14,22
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given trapezoid non-base side,8,3
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given trapezoid shorter base,14,21
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given triangle base,10,12
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given triangle height,6,11
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Enter given triangle non-base side,8,3
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find added area.Know to use component areas,8,14380
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find circle area,12,16
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find circle circumference,12,16
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,2,2
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,2,14394
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find individual area.Find subtracted area.Successfully pose component areas,2,10095
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find parallelogram area,4,5
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find parallelogram perimeter,6,2881
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find rectangle area,4,10
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find rectangle perimeter,4,10
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find square area,4,2
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find square perimeter,4,2
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find subtracted area.Know to use component areas,9,14398
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find trapezoid area,10,21
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find trapezoid perimeter,4,2
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find triangle area,6,11
Stu_e1174080b36dc1d05bfc2c082c5cf96f,Find triangle perimeter,4,3
Stu_e1174080b36dc1d05bfc2c082c5cf96f,para-area,5,14387
Stu_e2d917c8f198836dbcdc526d54f520b7,"",,21580
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given area,58,18701
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given circle diameter,4,13
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given circle radius,4,4
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given measurement,75,18700
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given parallelogram base,16,12
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given parallelogram height,6,10
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given parallelogram non-base side,9,12
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given rectangle length,8,2863
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given rectangle width,8,2863
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given square side length,8,2854
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given trapezoid height,10,4315
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given trapezoid longer base,22,4318
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given trapezoid non-base side,24,4318
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given trapezoid shorter base,22,4318
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given triangle base,12,6
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given triangle height,6,6
Stu_e2d917c8f198836dbcdc526d54f520b7,Enter given triangle non-base side,12,3
Stu_e2d917c8f198836dbcdc526d54f520b7,Find added area.Know to use component areas,19,18700
Stu_e2d917c8f198836dbcdc526d54f520b7,Find circle area,8,8
Stu_e2d917c8f198836dbcdc526d54f520b7,Find circle circumference,8,12
Stu_e2d917c8f198836dbcdc526d54f520b7,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,2,8643
Stu_e2d917c8f198836dbcdc526d54f520b7,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,3,8648
Stu_e2d917c8f198836dbcdc526d54f520b7,Find individual area.Find subtracted area.Successfully pose component areas,6,15814
Stu_e2d917c8f198836dbcdc526d54f520b7,Find parallelogram area,6,10
Stu_e2d917c8f198836dbcdc526d54f520b7,Find parallelogram perimeter,9,12
Stu_e2d917c8f198836dbcdc526d54f520b7,Find rectangle area,8,2861
Stu_e2d917c8f198836dbcdc526d54f520b7,Find rectangle perimeter,8,2862
Stu_e2d917c8f198836dbcdc526d54f520b7,Find square area,8,2851
Stu_e2d917c8f198836dbcdc526d54f520b7,Find square perimeter,8,2853
Stu_e2d917c8f198836dbcdc526d54f520b7,Find subtracted area.Know to use component areas,22,18703
Stu_e2d917c8f198836dbcdc526d54f520b7,Find trapezoid area,10,4315
Stu_e2d917c8f198836dbcdc526d54f520b7,Find trapezoid perimeter,12,4318
Stu_e2d917c8f198836dbcdc526d54f520b7,Find triangle area,6,6
Stu_e2d917c8f198836dbcdc526d54f520b7,Find triangle perimeter,6,3
Stu_e2d917c8f198836dbcdc526d54f520b7,para-area,18,11514
Stu_e2d917c8f198836dbcdc526d54f520b7,triangle-area,4,2876
Stu_e3c7de130a8edf58ef27f97c3b1b0467,"",,12981
Stu_e3c7de130a8edf58ef27f97c3b1b0467,circle-area,5,14
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Enter given area,80,10118
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Enter given measurement,107,12956
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Enter given parallelogram base,12,4
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Enter given parallelogram height,6,4
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Enter given parallelogram non-base side,6,3
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Enter given rectangle length,8,11
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Enter given rectangle width,8,11
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Enter given square side length,8,18
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Enter given triangle base,12,5
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Enter given triangle height,6,5
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Enter given triangle non-base side,12,2
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find added area.Know to use component areas,26,10117
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,2,19
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,9,10104
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find individual area.Find subtracted area.Successfully pose component areas,4,10092
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find parallelogram area,6,4
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find parallelogram perimeter,6,2
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find rectangle area,8,9
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find rectangle perimeter,8,11
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find square area,8,15
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find square perimeter,8,17
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find subtracted area.Know to use component areas,29,10120
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find triangle area,6,5
Stu_e3c7de130a8edf58ef27f97c3b1b0467,Find triangle perimeter,6,2
Stu_e3c7de130a8edf58ef27f97c3b1b0467,para-area,18,10107
Stu_e3c7de130a8edf58ef27f97c3b1b0467,trapezoid-area,3,2869
Stu_e3c7de130a8edf58ef27f97c3b1b0467,triangle-area,5,2886
Stu_e6b062c199b8076b6d731675f71b1d09,"",,20164
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given circle diameter,4,5
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given circle radius,4,9
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given measurement,38,7213
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given parallelogram base,12,14
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given parallelogram height,4,3
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given parallelogram non-base side,8,14
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given rectangle length,8,11
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given rectangle width,8,11
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given square side length,6,5
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given trapezoid height,16,7208
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given trapezoid longer base,24,7215
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given trapezoid non-base side,16,7210
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given trapezoid shorter base,24,7215
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given triangle base,16,2846
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given triangle height,6,2846
Stu_e6b062c199b8076b6d731675f71b1d09,Enter given triangle non-base side,20,7
Stu_e6b062c199b8076b6d731675f71b1d09,Find added area,5,7200
Stu_e6b062c199b8076b6d731675f71b1d09,Find circle area,8,6
Stu_e6b062c199b8076b6d731675f71b1d09,Find circle circumference,8,9
Stu_e6b062c199b8076b6d731675f71b1d09,Find individual area,21,7210
Stu_e6b062c199b8076b6d731675f71b1d09,Find parallelogram area,4,3
Stu_e6b062c199b8076b6d731675f71b1d09,Find parallelogram perimeter,8,12
Stu_e6b062c199b8076b6d731675f71b1d09,Find rectangle area,8,9
Stu_e6b062c199b8076b6d731675f71b1d09,Find rectangle perimeter,8,11
Stu_e6b062c199b8076b6d731675f71b1d09,Find square area,6,5
Stu_e6b062c199b8076b6d731675f71b1d09,Find square perimeter,6,5
Stu_e6b062c199b8076b6d731675f71b1d09,Find subtracted area,6,7195
Stu_e6b062c199b8076b6d731675f71b1d09,Find trapezoid area,16,7208
Stu_e6b062c199b8076b6d731675f71b1d09,Find trapezoid perimeter,8,7209
Stu_e6b062c199b8076b6d731675f71b1d09,Find triangle area,6,2846
Stu_e6b062c199b8076b6d731675f71b1d09,Find triangle perimeter,10,7
Stu_e8f77acca2deef2a7f013b20705cee3e,"",,21632
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given circle diameter,7,10
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given circle radius,7,7
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given measurement,93,4346
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given parallelogram base,24,7187
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given parallelogram height,14,7186
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given parallelogram non-base side,10,7184
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given rectangle length,12,2891
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given rectangle width,12,2891
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given square side length,14,2899
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given trapezoid height,10,15
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given trapezoid longer base,14,17
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given trapezoid non-base side,8,1
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given trapezoid shorter base,14,18
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given triangle base,22,2868
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given triangle height,10,2868
Stu_e8f77acca2deef2a7f013b20705cee3e,Enter given triangle non-base side,24,2856
Stu_e8f77acca2deef2a7f013b20705cee3e,Find added area,19,4334
Stu_e8f77acca2deef2a7f013b20705cee3e,Find circle area,14,10
Stu_e8f77acca2deef2a7f013b20705cee3e,Find circle circumference,14,10
Stu_e8f77acca2deef2a7f013b20705cee3e,Find individual area,51,4346
Stu_e8f77acca2deef2a7f013b20705cee3e,Find parallelogram area,14,7186
Stu_e8f77acca2deef2a7f013b20705cee3e,Find parallelogram perimeter,10,7184
Stu_e8f77acca2deef2a7f013b20705cee3e,Find rectangle area,12,19
Stu_e8f77acca2deef2a7f013b20705cee3e,Find rectangle perimeter,12,2891
Stu_e8f77acca2deef2a7f013b20705cee3e,Find square area,14,2899
Stu_e8f77acca2deef2a7f013b20705cee3e,Find square perimeter,14,2899
Stu_e8f77acca2deef2a7f013b20705cee3e,Find subtracted area,7,4342
Stu_e8f77acca2deef2a7f013b20705cee3e,Find trapezoid area,10,15
Stu_e8f77acca2deef2a7f013b20705cee3e,Find trapezoid perimeter,4,1
Stu_e8f77acca2deef2a7f013b20705cee3e,Find triangle area,10,2868
Stu_e8f77acca2deef2a7f013b20705cee3e,Find triangle perimeter,12,2855
Stu_eebcd47a979ffd0633db70be04df260f,"",,31665
Stu_eebcd47a979ffd0633db70be04df260f,Enter given circle diameter,7,2871
Stu_eebcd47a979ffd0633db70be04df260f,Enter given circle radius,7,2875
Stu_eebcd47a979ffd0633db70be04df260f,Enter given measurement,36,8643
Stu_eebcd47a979ffd0633db70be04df260f,Enter given parallelogram base,14,2859
Stu_eebcd47a979ffd0633db70be04df260f,Enter given parallelogram height,6,5
Stu_eebcd47a979ffd0633db70be04df260f,Enter given parallelogram non-base side,8,2859
Stu_eebcd47a979ffd0633db70be04df260f,Enter given rectangle length,6,10
Stu_eebcd47a979ffd0633db70be04df260f,Enter given rectangle width,6,10
Stu_eebcd47a979ffd0633db70be04df260f,Enter given square side length,10,10056
