"Dataset","Type","Student","Intercept"
"ds567","Student","Stu_873712f601492d40d369dabaa8198439","0.179678740583563"
"ds567","Student","Stu_8755e745535144f575308b98e6863515","0.236690987473047"
"ds567","Student","Stu_8b21dddd41803c8bbb696fa550b642e9","-0.0640002786161173"
"ds567","Student","Stu_8cbd41054edb250b190f7c8614fbb167","-0.452871718631458"
"ds567","Student","Stu_8cf4aa92e1aa6bb40038e4c614ed5a21","-0.081094209422306"
"ds567","Student","Stu_8f0866a11a3a5fc3561281958129c4fa","-1.04580247943714"
"ds567","Student","Stu_98e0d1f2ed7356468e745c5cd036bbfa","-0.683358944165115"
"ds567","Student","Stu_9ecda5367c4cf1c5722b85a8d91e6bb4","1.15538173716476"
"ds567","Student","Stu_9f23db30aab8f23368e0d0ecfe49b90e","-0.30308147505144"
"ds567","Student","Stu_a4627d7fb1342ee7cd4cefa12f508127","0.192817640434022"
"ds567","Student","Stu_b569d43b3161ab2327ce8240b1e90e52","-0.105642846247978"
"ds567","Student","Stu_b5788852dcab8f009c2e780e038b7a40","0.278414773286306"
"ds567","Student","Stu_b7ddb286df31e42cbf4e6bacd5738e1c","0.827787799276348"
"ds567","Student","Stu_b7fe67a11cfa9c526e8f64323c59b0a8","1.08948075369725"
"ds567","Student","Stu_b946a33ee783a3fb6bc365144306edc0","-0.195338679982685"
"ds567","Student","Stu_ba3d77d9f9ef9d8247d5518e451af995","0.174908642475234"
"ds567","Student","Stu_bc05efbdf37099678e25025f70ab0c79","0.483982930761555"
"ds567","Student","Stu_bd775255f756ee9b97733d3bf538f395","0.14922769321159"
"ds567","Student","Stu_dd4c3aa0cc54ffcdd52a73a80ab0a6a8","-0.945045309358602"
"ds567","Student","Stu_df3efc6c6e142aa3bae6fc279dc2ccb0","1.29936882235637"
"ds567","Student","Stu_e0f0519326141e5dc4b0a278cb5ff6ee","0.496816665862849"
"ds567","Student","Stu_e1d88d9573c7c59622f2a0fa13658ca5","0.723963309540064"
"ds567","Student","Stu_ef8cbedc2f56f901bfa3821a69d426d4","-1.23339462762328"
"ds567","Student","Stu_f6286119d1d484e8e5e723f061403455","-0.648788277294787"
"ds567","Student","Stu_fb8b3387016177dace188cadbb2a7e3b","0.19298465813858"
"ds567","Student","Stu_febd764dd8f37e54f3a1eb7cbb3f6532","-1.32335728159264"
"ds605","Student","Stu_00370c98955da329f252be47580a66e2","0.353391002255276"
"ds605","Student","Stu_01dcbf5e3dac0f5e364f2915866375eb","0.35326386280357"
"ds605","Student","Stu_02a1f79bd169c8455bb60702980bd05f","0.658541195982954"
"ds605","Student","Stu_0476cd4217fabde85c42b4e0e7b39811","0.481865896373848"
"ds605","Student","Stu_09ae6b3c18f44c0f43083f10bd80478e","-0.667549126251956"
"ds605","Student","Stu_0a3ad3f1b2de5b999d0b6719341d663f","0.173223001612226"
"ds605","Student","Stu_0be57bebea82fd7d20f96f5ab84df34d","0.549089616574316"
"ds605","Student","Stu_0c29b8061820469aa6134f951ff8e47c","0.333431838346458"
"ds605","Student","Stu_0e3463e4367483c9b587ec9c3328e34e","0.549090706942544"
"ds605","Student","Stu_108cc2c42bc57c48bad59a1408d50744","-0.0295359358875586"
"ds605","Student","Stu_11246d3f4f594a791b72674eeef9d7f8","-0.1426267489477"
"ds605","Student","Stu_16bd11fa251e3a5acb77b6ec8f751ceb","0.633034279924721"
"ds605","Student","Stu_16e393d41d5be8f67edda4a79eaac44a","-0.645593230646165"
"ds605","Student","Stu_18b6aa19459e53b179e55bd1642dffc8","-0.818559984177625"
"ds605","Student","Stu_1b0ae3bda59dec3b4270e75302472471","0.233605772432708"
"ds605","Student","Stu_1b298c7fc8f1dc33332c6caf27d0922e","-0.177837109197945"
"ds605","Student","Stu_1b7e8dadeab56a3498223e9c8e09e174","0.584959729885192"
"ds605","Student","Stu_1f6f8ef4542691ff124ffa2ce9258703","-1.04560570213577"
"ds605","Student","Stu_21671bb186a5004315f76620a4061647","0.217179686374641"
"ds605","Student","Stu_221c09d59b42af753ca32af4406ee0a5","0.422913685095301"
"ds605","Student","Stu_22334e7d7bd1c77bb5ebee7eb31f50bb","0.0595631732115621"
"ds605","Student","Stu_24189f526266332e6fb6c44a2e223f67","-0.504276522925547"
"ds605","Student","Stu_25c89ec93adcbd96afb11531a44d2fa5","0.349840310956205"
"ds605","Student","Stu_27c16b238b5b71d7a937255d3579a8c4","-1.19701617727338"
"ds605","Student","Stu_28aa627b70b850c35f7ff98a70dca134","-0.256400539581133"
"ds605","Student","Stu_2a0e8c0f94edf79bbd189676593870ca","0.17326225174943"
"ds605","Student","Stu_2a7fe12d6a2b81e3ee2c8ba448fe2576","0.644299675893334"
"ds605","Student","Stu_2e1738f6ea8e06092267cc06153f290e","0.0601308746182754"
"ds605","Student","Stu_35e5b3ed0858e9e796735b0618c0c3cf","0.549081348183119"
"ds605","Student","Stu_3b07f0b85551ff684dbf4f6a5adaeada","-1.60081800932433"
"ds605","Student","Stu_3be0ee163a923c1837c04185f6096898","0.549084991908318"
"ds605","Student","Stu_3da3e2cfa3e421402b3ac5c1a7a3bf9f","0.549092755150906"
"ds605","Student","Stu_3ef0ef49a5f9a0146de2cb0f3f0afe37","0.204582541774544"
"ds605","Student","Stu_4688fb9d575207f6e485ea10f85f186e","-0.251281966066204"
"ds605","Student","Stu_4711285dd46784c16840b61244a58868","0.233648848831126"
"ds605","Student","Stu_4ce6ec5c86bc7a7429d9d1c5eb1e8a31","0.0992648601477705"
"ds605","Student","Stu_4d2bfa6c47c0a6ff7c6eedc24b818438","0.177055796492168"
"ds605","Student","Stu_542f03e9dc139d5d35fe8967b1dc0aa7","0.152194271429044"
"ds605","Student","Stu_546f9bf4d4a624ec219129206ce76bdc","0.782697486086695"
"ds605","Student","Stu_577971084cb234c13c8b0e3a75bed140","-0.141933748066947"
"ds605","Student","Stu_5f38c7d698f9f1298627d7946dd59a95","0.919378708905655"
"ds605","Student","Stu_5fa6e2555099a536a2908b38b4cffc65","-0.118491991769614"
"ds605","Student","Stu_618eeb135d67b3b159975a60d766172e","-0.714073276144834"
"ds605","Student","Stu_62c851e78871409a3f91943784265e5e","0.135639917274302"
"ds605","Student","Stu_6313f5d48166940f9a3c895397dc8450","0.446543973405471"
"ds605","Student","Stu_641303d8df4efcd09bc3058f055dacd9","-0.527422238397369"
"ds605","Student","Stu_74519f5061848a6de4ad17d967ff96bb","-0.480594521053012"
"ds605","Student","Stu_7552f32813ebbf9d42eb2d5056c5a5a1","0.490588811440959"
"ds605","Student","Stu_76783213d06c329ff4509d67d9540783","-0.476158083750839"
"ds605","Student","Stu_76b3b4e6694ecbc31523be09bc25a90c","-0.505245489439675"
"ds605","Student","Stu_79e424a9884385b0c3e29054105a3878","0.158046145274945"
"ds605","Student","Stu_7e127d26cddb41131bd42198313b5cfd","0.628413032026219"
"ds605","Student","Stu_7ea601216c93115f5c2f651a44d74616","-0.103350093712416"
"ds605","Student","Stu_7f904c86c9fa66e87b9c68b9ad76f3f0","-0.543116201547568"
"ds605","Student","Stu_7fc1419d467de576975f99ec5de30864","0.625566367402706"
"ds605","Student","Stu_81b73846c8ec58b913913d396d6d6bb2","-0.771393246767306"
"ds605","Student","Stu_883ec584fa73903746014f0b5f3a2383","0.362813839863659"
"ds605","Student","Stu_8868579dc69af8141daeddce4bcc35fc","-0.254210084751051"
"ds605","Student","Stu_8abcdef11713a335e9908883a8a75f6c","0.145032367647772"
"ds605","Student","Stu_8eb6b7f1c4eeb06ae404d96952418302","0.0303722163871832"
"ds605","Student","Stu_90c8bcfd1f3ebe32160c9d0a922f8b3e","0.549081461450946"
"ds605","Student","Stu_97ebbc31f5914fc33da7ad30d1bf0b1b","-0.0145349688627709"
"ds605","Student","Stu_9967cc1a4b760f65f6cc03969bd4cd3b","-0.049499320283124"
"ds605","Student","Stu_99d14e9f47630947c093b1bf7cd242b5","0.0173462930329993"
"ds605","Student","Stu_9c65dbad20823e72cdfe5847c99dda7e","-0.0443316502270355"
"ds605","Student","Stu_9c7ca40609cdfb329249ea4245708d7f","-0.335687305044181"
"ds605","Student","Stu_9d09c9b4ad90578adbcedcf102f32d77","-0.655288277403444"
"ds605","Student","Stu_a19101b1d4372aa0db124cd410300e9d","-0.568884964555237"
"ds605","Student","Stu_a6560aa34b5409251101f18936204761","-0.690111314760545"
"ds605","Student","Stu_a79e9f192f5e5e1eeb8373b90e9555ab","0.633193918878066"
"ds605","Student","Stu_aa21ff796391ab3f938b614999868e6a","-0.507497051359484"
"ds605","Student","Stu_aabd9577e94c7ce2be8602f8380bbcaa","-0.394618220203252"
"ds605","Student","Stu_ab693fb4ab39d8b8ab100093b2e3c6c1","0.549044369889763"
"ds605","Student","Stu_af2050c52a47e53ddd95b92d7be354c4","-0.17991869215725"
"ds605","Student","Stu_b58a1342a0637156ee4c624ea5d218bc","0.266709736654089"
"ds605","Student","Stu_b5e730cd2ec5c9a0bcf95f2c06a4ea6f","-0.12108252638434"
"ds605","Student","Stu_b608912576c5218babac4eaeb9727271","0.549092010038442"
"ds605","Student","Stu_b6675c9bd69efff8ba4453e0243d0579","-1.1296990169792"
"ds605","Student","Stu_b74af7d8b5f76bd13a7138bca618ccc1","-0.353561671917801"
"ds605","Student","Stu_bbcd6a92ff6524f742b3b0d89652ba77","0.190027000353654"
"ds605","Student","Stu_bcbe6945c7e2675fddcfa580c6e402d1","0.513167933819627"
"ds605","Student","Stu_bd5052979f7da4e759d178fbae95f40a","0.549094786643354"
"ds605","Student","Stu_c1d2ce09cc2d18699756690a363d8b1a","0.0980961491646012"
"ds605","Student","Stu_c2b1f9858221292637f6f16c7432d7f8","0.671316756537876"
"ds605","Student","Stu_c7228a98f0aca3f8ff53fe140189ca8b","0.632449707413572"
"ds605","Student","Stu_c9f72f273cb782d392fe4850ad7b4726","-0.446290208721091"
"ds605","Student","Stu_cba6ec245bf63983135cd65ef9986e59","-0.950442288790731"
"ds605","Student","Stu_cca22559f88d2c800040b914b158e570","0.337372981582303"
"ds605","Student","Stu_cf76cf8419b13ba02632ef315caa0a3b","0.619697183308514"
"ds605","Student","Stu_d462ec6bf31dc5828667bed21844e74d","-0.215311787898238"
"ds605","Student","Stu_d4f9993e58b5b83d67a76eb3aa3e3644","-0.119503689939381"
"ds605","Student","Stu_d5722dc6f742c273714ac7b095ad771b","0.218949562361139"
"ds605","Student","Stu_dc7ac07df0c48653e5f43d00d3c4b51d","0.385715740727315"
"ds605","Student","Stu_de1ce6bc3bf9444e631f8f05d86c68a6","0.291120317515122"
"ds605","Student","Stu_e14d20c7750cd03f55c0da62f493a05b","-0.109240803937563"
"ds605","Student","Stu_e1d511666b7dffc010729f317b24be12","0.450764561828478"
"ds605","Student","Stu_e2c9d8428fda81a8682a87bb584d4ac9","0.401582988657903"
"ds605","Student","Stu_e70aa1680139604eb670172238c7ca79","-0.21752293872183"
"ds605","Student","Stu_e745fce75055c6c9895110dfe125c9c1","-0.437123417230549"
"ds605","Student","Stu_eebd7828792e1167b21c23ae1fdbfe63","-0.0212167179934039"
"ds605","Student","Stu_f28f67d1fadd064348b10b681b50cf99","-0.911078398707977"
"ds605","Student","Stu_fab08bb1741b59493ae7c198e0a1c382","-1.39275680361314"
"ds605","Student","Stu_fb10e504b85b6789c734e7978d02152c","-0.176680389935876"
"ds1899","Student","Stu_0163122b3d79ca73fa516835424e92b7","-2.71658420392324"
"ds1899","Student","Stu_01a963740623bcca6398b8b5a0ab8487","-0.443823274982116"
"ds1899","Student","Stu_029d1d1430b2ca0d84992b32b14efb8f","0.564024045155586"
"ds1899","Student","Stu_0463dbaebd29fc16010e5bc764f9dfd9","-0.427432210663762"
"ds1899","Student","Stu_0499876a96de235b5b26a615bdbbbbf5","-1.29118863314747"
"ds1899","Student","Stu_0841d3a60b4280ddc74795aef3e841aa","-0.201235578972501"
"ds1899","Student","Stu_0894d40284cb3892bf34ec4545580e56","0.869351658045284"
"ds1899","Student","Stu_08ed59255cebf5dd29061960ba768c52","0.564007949363875"
"ds1899","Student","Stu_09eaf9d6d057a8b13f4de5666aa61aa7","-0.181839762735667"
"ds1899","Student","Stu_0a8f5c99ccf0bac7bd8e934a8e895d91","-2.78087937222286"
"ds1899","Student","Stu_0aec5be1d99c8c3240ddb5d9c1bf5e45","0.924681229645251"
"ds1899","Student","Stu_0b438df13b708ebc60991108b7a6cef6","0.369500147278462"
"ds1899","Student","Stu_0c05cff882d35bedca75bf903641978e","-2.78087546968976"
"ds1899","Student","Stu_0d70483be819f89dad9f391fdecae6b5","0.355671764044715"
"ds1899","Student","Stu_0d8a4ae9d38087fc97acb28a87097c84","0.160135753551859"
"ds1899","Student","Stu_0d8d24941ab870c3c2f12d686d6c7366","0.302561483832188"
"ds1899","Student","Stu_1464d8fabc161c5ca7d73e7e0b60c80b","1.25841654746184"
"ds1899","Student","Stu_149504a51a870850f862552aa2816c7e","0.564006486881377"
"ds1899","Student","Stu_167f56c06ad8e327b35c3a7c1a33cfd2","-0.720848997313417"
"ds1899","Student","Stu_16b2e85efcb990332cf478bdc9d0c95a","-2.27080078215153"
"ds1899","Student","Stu_176b8a10118a6ba5a664813a8a5a5885","-1.26908512941143"
"ds1899","Student","Stu_17b2fcc389c959d46cf96ae25df436bb","0.312184728464827"
"ds1899","Student","Stu_18255170e30b71b49e57480b7e3dc08e","-0.203719548881172"
"ds1899","Student","Stu_190bc448eb2c76bc37ea2d9285171166","1.56878179359235"
"ds1899","Student","Stu_19aeb2192653b078a9be4a6c92e30d39","-0.909613210742407"
"ds1899","Student","Stu_1a2d4a89aa8987b05ec479a959003e61","0.907891502285267"
"ds1899","Student","Stu_1ac0422297edc0c04509b6b857e28438","-0.203814428453856"
"ds1899","Student","Stu_1af6547e9e98792af227d55586c02743","0.277896790600014"
"ds1899","Student","Stu_1e142086307c539b27723361732942bb","-2.78084630481426"
"ds1899","Student","Stu_1f6633f761896a987e96afb1ce729ebd","0.0439310329368223"
"ds1899","Student","Stu_1f8f42b680d81ed3898a7398725f0dc7","0.356701186704186"
"ds1899","Student","Stu_202729b7c68d6a547ac289ba5bd82b08","1.63129798705635"
"ds1899","Student","Stu_20d65ace06f17da996ba007055431049","1.26043522954645"
"ds1899","Student","Stu_22c9f7d02bd473ac862264417a155005","-2.27927965133359"
"ds1899","Student","Stu_2368f4ed86a0005f7f9fe1d6af7d5ce6","-0.681382229504617"
"ds1899","Student","Stu_23a288f216751fe23d26b386394ebea2","0.625905253375516"
"ds1899","Student","Stu_23aeee61df79fd51de9f1d3b4e0b1e1e","0.56522135345165"
"ds1899","Student","Stu_24d17ac3916fe5dbb166cc35731541fd","0.322520000065924"
"ds1899","Student","Stu_25617f54fe1a2303b8eddcc12e423123","-0.199212382718981"
"ds1899","Student","Stu_2898ff846589302de52cf59fb156c561","0.277894946778759"
"ds1899","Student","Stu_28a6aa77c7a2eb1103332fcdc75f8d2b","-2.0050274170503"
"ds1899","Student","Stu_291ca3d03f8bfda0fabf0797597101bc","-0.443878088030434"
"ds1899","Student","Stu_29856ae48d3564e84c60269ff7903428","0.30254915207297"
"ds1899","Student","Stu_29953c7ce7f9121efdd369ee859cbba4","-1.4228224386443"
"ds1899","Student","Stu_2a2e91fa87bba1b91c7e129372277510","1.56879194572274"
"ds1899","Student","Stu_2c2b0fba0539404e221969eed1528ae6","-1.65628167220144"
"ds1899","Student","Stu_2ccaf13d1773360ecd918d44ae486244","-1.62733237019414"
"ds1899","Student","Stu_2ee63d394e72906f53e28d5b35e3447f","-0.78834922092703"
"ds1899","Student","Stu_3094baf978d7ef162d4843f5cfc2620d","-0.368269596566853"
"ds1899","Student","Stu_31ff3c857b31001678ff3139035910b1","-0.257536560563819"
"ds1899","Student","Stu_342c6c2cc903d94174b115ddae8f3a4b","-1.03568273863272"
"ds1899","Student","Stu_34bcb01ea0da8abe60349c5f3be3a78c","-0.203729055153983"
"ds1899","Student","Stu_370c01ad818ab9f3054174469ab3d6d4","-0.680788415781368"
"ds1899","Student","Stu_383ddfea7cc2b9ade3db22df56c0894d","1.67428767583177"
"ds1899","Student","Stu_386fee815d1bd4e85544f26d3687539a","-2.62655754625073"
"ds1899","Student","Stu_388b86f8fa24e5a796d85f89c77e1f66","0.302555317433945"
"ds1899","Student","Stu_38bd4fda45990b2a9e05f44368004ce9","-0.590986820783815"
"ds1899","Student","Stu_38eb05c7e9db1cd408046f7bfc310e61","-1.27117602136977"
"ds1899","Student","Stu_390965f196a8dd115e4731cf793058ef","-2.71553765233005"
"ds1899","Student","Stu_39ddabfd13f0aa242dad0c4039105181","-0.203799508464774"
"ds1899","Student","Stu_3acf72bb1df8ee46208dce72ae25b846","0.571491748466842"
"ds1899","Student","Stu_3b665a5126e869e15a1433851e718169","0.302640967636527"
"ds1899","Student","Stu_3e383c0ddb417cf42b633161941a0aa1","0.303107391106154"
"ds1899","Student","Stu_3e731543b79e3bf52c5eb09ec04591f2","-0.257526526107216"
"ds1899","Student","Stu_41c32759fcdf99799f717b7063bfb6e2","0.27788590864498"
"ds1899","Student","Stu_41ca1c70b5c43fe3a1eaf19eebc7111c","0.8694026381011"
"ds1899","Student","Stu_4252235f4a50aac8544710574db5b1ef","-0.88717087846805"
"ds1899","Student","Stu_4291a730f973067e4a3a091724af812c","0.91286683570071"
"ds1899","Student","Stu_4368a9cdf58931f05122c787df500eee","0.610299743422097"
"ds1899","Student","Stu_445a8e08b048fd3e5a56acee007f6888","0.00562055217327972"
"ds1899","Student","Stu_45e03c58e19197ec955fec017935cecf","0.0503710707056472"
"ds1899","Student","Stu_47813fac4cda6f8972f42befac2370d4","-0.914279779803304"
"ds1899","Student","Stu_47fdfa1d46de43e7be62613086fc7bc9","0.103022997667901"
"ds1899","Student","Stu_485deaf308fc5851f30625c4887c48d3","-1.1646793096058"
"ds1899","Student","Stu_48e968b1fa535d6caf3f8c8426531b3d","-1.40789802317918"
"ds1899","Student","Stu_4907ad3ca6fdcbfa2d63ba7b230d2b0e","-0.909240377432526"
"ds1899","Student","Stu_492ac124fd15e4717536885a03979e16","-1.14083404938464"
"ds1899","Student","Stu_4c06e8cda4bc576fed0a4776c2ea8e3e","-0.773612392833998"
"ds1899","Student","Stu_4cbef36cafde8c99935215b9e8c4de58","0.0115986667064414"
"ds1899","Student","Stu_4e75159ff77037436bfb31861841babd","0.0433911061271752"
"ds1899","Student","Stu_4e77b2f38a78efc6a66b24f985aa9846","-1.30781051265367"
"ds1899","Student","Stu_4edc2ed23ba8085fc780055f1b0435c6","0.354437169515711"
"ds1899","Student","Stu_4fb14ae5d2840651c0b2629439e8fc57","-0.257558754742307"
"ds1899","Student","Stu_501f36dbd76830d17a66e9177e929592","0.353490006672467"
"ds1899","Student","Stu_514b9e4641c9ea51dc1ade8069bf5670","0.367946828652144"
"ds1899","Student","Stu_521bda48b1ef2ceac2bd3e9431f1ba66","-0.773596665334317"
"ds1899","Student","Stu_53b3b22d2f9638011db6a45f27ef59c9","0.383229678274222"
"ds1899","Student","Stu_552d34c55d800b7c39d917495165aae7","-0.427458486912584"
"ds1899","Student","Stu_553843a14d8ed74d51880fd4fe0985dd","-2.71551054399026"
"ds1899","Student","Stu_557152971f733d48c4aee9872cb6a104","-1.2995100690589"
"ds1899","Student","Stu_57970af87a9e865f13068758e98a237d","0.869230536468706"
"ds1899","Student","Stu_57bdf59d89d643fe6499400d82f33795","0.354441497707129"
"ds1899","Student","Stu_57d7c8af4d427f49069b41639f00da6b","-0.773595145913394"
"ds1899","Student","Stu_5839c6addf69886a1ac0a07f27d0b848","1.63128212993808"
"ds1899","Student","Stu_5932c4e8cc80dc23b0ea6a5f2e38ace9","-0.668502532430454"
"ds1899","Student","Stu_5997a045f4d514f1b6a11f91c99f537b","0.0446510102396138"
"ds1899","Student","Stu_5ad84ef05c4032a4f576d9c75b3b18f0","0.277905318773383"
"ds1899","Student","Stu_5b59778da9e87f895a4b26ea19bb6175","0.00570400993701429"
"ds1899","Student","Stu_5bfc0780351dda4501cb0d9eafaba679","-0.198179841706708"
"ds1899","Student","Stu_5d95dc6dae09f9f23e1ba10f24b49889","0.043376070598385"
"ds1899","Student","Stu_5e497111077cc2bdcb9bf592b2884752","0.302532718093679"
"ds1899","Student","Stu_5e9fa8184101b2512dd4b39d4504c8ca","0.362054120045816"
"ds1899","Student","Stu_5f1d8d9ed106cd9eb2e1b1163d36dd55","0.869360939924713"
"ds1899","Student","Stu_6059ce951cdb6d2e87ec9d2092618edf","-0.670265538644119"
"ds1899","Student","Stu_60f12c9a4c366be93f13798c7671292e","0.0055853156157815"
"ds1899","Student","Stu_621affa2d59fdc5c7268bbae1a6e0aff","0.62491668413611"
"ds1899","Student","Stu_624522cb3b3da6d8dcdb7f16c38db863","1.26042459854751"
"ds1899","Student","Stu_62c5401c50f3c8b4fd3b4b303c73840b","0.00557831464959188"
"ds1899","Student","Stu_63d1464cd2d1f335bca71149b8e802ba","1.22768457721588"
"ds1899","Student","Stu_63d660c95ab26fd0d0dabd23a3ee78dd","0.00561515518872516"
"ds1899","Student","Stu_6560cc46597f13dac8df62edc80dbd4e","1.38229448512729"
"ds1899","Student","Stu_66614756da3373fd824dd74891a9e0fd","0.651854106399202"
"ds1899","Student","Stu_678051e823c9bdaa7e90f70e87c1be69","-0.515463886143051"
"ds1899","Student","Stu_680c282fdff0a02a28f4b0fe953acc71","0.0433950763826231"
"ds1899","Student","Stu_6ab179fa13e8c58dfae40dce5e22f12f","-0.681237088067428"
"ds1899","Student","Stu_6c356d230d9774fac984fa42ea077660","-1.38819269871343"
"ds1899","Student","Stu_6c57ebbefa4b0c0a1ea02eab271e4856","0.580032163522247"
"ds1899","Student","Stu_6f5eb216eae64d454fff37ce86385efa","0.86936989563241"
"ds1899","Student","Stu_7345bbbebba1ff02db97d42843c35abf","-0.257555161921682"
"ds1899","Student","Stu_734ce5205ae11daafa9f8f4c6fdc5087","0.0705542679790373"
"ds1899","Student","Stu_7350527bd9505a01ab5621399b1aff74","0.871435385069561"
"ds1899","Student","Stu_737d1ef2d44edfa753c67c8394b90441","0.564018759786424"
"ds1899","Student","Stu_748b7f69aeb4fb23e4ed63839ae10352","0.383265964613498"
"ds1899","Student","Stu_760d4d5dc2faf9f051c05febc18762e1","-0.771725780236438"
"ds1899","Student","Stu_7627a4ce4b8da2d2c4e0ae4edf2bcd9c","1.56950845797139"
"ds1899","Student","Stu_76ea72aacbbe51957c3e903d670d1aa0","-0.773628872776249"
"ds1899","Student","Stu_77bc0fafe01c3c4ed057836c4327e715","-0.204394934956221"
"ds1899","Student","Stu_78ff5934a1a60939da2a049f5e842b85","0.388355017182799"
"ds1899","Student","Stu_7a3695911dce39aeefe493021e4b077e","-0.200224338298033"
"ds1899","Student","Stu_7b571d068e8f882167ce6640525036a2","1.25406471025212"
"ds1899","Student","Stu_7bfc30ebcc7f73e2b3eac1ad800820fe","1.20098324365884"
"ds1899","Student","Stu_7c82b0a2050521a49de04f31fba67184","0.354410154246519"
"ds1899","Student","Stu_7cf08dc3f1a0828e3d7312db3b2625b4","0.869368547514663"
"ds1899","Student","Stu_7d213bdce087ecd6fe37919cd17c3d0c","0.332848444470884"
"ds1899","Student","Stu_7e89a655179d4f086268c99e463ced80","-1.69699414164927"
"ds1899","Student","Stu_7fc8857dd9474be1424eaff2bcbcf1d4","0.277892379425024"
"ds1899","Student","Stu_7ffd2ebdc3af0b0111b4c578e4c53b84","1.208927168716"
"ds1899","Student","Stu_81562dc0381f14e55309df395638e0ed","0.86936932704325"
"ds1899","Student","Stu_817876f86d0a189898d976d391942340","-1.27965364471209"
"ds1899","Student","Stu_8196b34fd9ac1912b16cbc3aaa033773","-0.257670586224563"
"ds1899","Student","Stu_824f3df77f74f7cac4c1e0733c6cd6a9","1.23255368740746"
"ds1899","Student","Stu_834b5904182b42e4c4cecae76381519b","-0.633908461152735"
"ds1899","Student","Stu_882ce471bfc54bbca7b724ed1eaff914","0.922707634756312"
"ds1899","Student","Stu_8b211d94e9d4b99de8bc268fc48f4e1b","1.56882404948989"
"ds1899","Student","Stu_8be8af689ffe30658f06ec2d890e870a","0.133408713847241"
"ds1899","Student","Stu_8cfe80992186ffd6f104682a6955943d","-0.681198329916705"
"ds1899","Student","Stu_8fadba6135ed1c1b7c2c6df9f8b33e63","0.580956596318564"
"ds1899","Student","Stu_90b2def3356e8621b6985c4e881dc933","1.67429365393974"
"ds1899","Student","Stu_91ede8587e00da423a0713d2a0d17d37","2.13108692948704"
"ds1899","Student","Stu_91fbc832598dae458d3fc49a9d692044","0.018048812524178"
"ds1899","Student","Stu_921f2cee109be6f1932709cc328559e8","-1.69912048767115"
"ds1899","Student","Stu_932d52d8f96c21f32700c3694523aa0e","-0.135311286655837"
"ds1899","Student","Stu_93af9a48906a281886221cb6c4f2430b","0.869343520918036"
"ds1899","Student","Stu_94abfe5c7dd238855fc31677b678d405","-2.56883397083779"
"ds1899","Student","Stu_95819aa85d9509512e0eeceda00a1b69","1.2276920921631"
"ds1899","Student","Stu_95b3b3e7a0f967640ab112f45cf52fc6","0.567385040314016"
"ds1899","Student","Stu_972990b9f21090c9e1ee8aa5f807607a","0.277941532850819"
"ds1899","Student","Stu_9758e18133b18ae92f11ea31afae60ee","0.56402250641064"
"ds1899","Student","Stu_9943320b513ee159a37be82a9bcfb416","2.48558781770552"
"ds1899","Student","Stu_998682652c3eaf3e2067279cf1e92478","0.610312226615382"
"ds1899","Student","Stu_99e10c863efab2d356f2449978bf1907","1.22766640302146"
"ds1899","Student","Stu_99fe84cca31a1287b56b61eab114bc3a","1.19278760925396"
"ds1899","Student","Stu_9a27220571ee85185d7814ccaed15774","1.56877717463541"
"ds1899","Student","Stu_9a9b657d9f0357a8b3fd7455a9b5462e","0.354485016809259"
"ds1899","Student","Stu_9b66fb1563af7a4a06a305596e1bdaad","-2.69303263055578"
"ds1899","Student","Stu_9c7b93267c812f42695a65ac82c9d5ec","0.871486633183743"
"ds1899","Student","Stu_9cd648387c58f059e099ce753fe1b0a6","-0.670247095896584"
"ds1899","Student","Stu_9db68ac1cb809513a7794b9bb326e010","-0.4437778217621"
"ds1899","Student","Stu_9dfb7db2b013859d1374e8bc7c3cd8b6","1.22767922653783"
"ds1899","Student","Stu_9e1f4a05e0c282e5ba39ee2f0a2372c3","0.625449702857028"
"ds1899","Student","Stu_9f99a0a4f41d820bb17b287467863ef4","1.26046908565717"
"ds1899","Student","Stu_a1605597c6877c93f2d3b1aaf1c195e3","1.67428553406336"
"ds1899","Student","Stu_a2115b693c77b3078716893dffb09ba0","0.869391727551769"
"ds1899","Student","Stu_a27d7b0f721d8617ba23fd0f2031eca2","-1.42284809411486"
"ds1899","Student","Stu_a3fa1714cea3a9dbab096f6ba2c6a03a","-0.636352742685815"
"ds1899","Student","Stu_a45d6c526c2a22b7fb2149bef0a73342","-0.607361202170074"
"ds1899","Student","Stu_a5e69a565e15270909762ad84132348c","0.565453510294896"
"ds1899","Student","Stu_a5f012c999fdcc842e11c85c58ffba13","0.0433506658911572"
"ds1899","Student","Stu_a7005db5e2051f320d7ea4498c679c9d","-0.384139636255953"
"ds1899","Student","Stu_a74d113822445f76dc4efe73079a4e8c","-0.442174314184669"
"ds1899","Student","Stu_a7b4cf9c2c9b581b862f108eb3780bad","0.869368567988009"
"ds1899","Student","Stu_a83f8bee33311e324114e33d55733d57","0.35674433287113"
"ds1899","Student","Stu_a9456fbff5b6ea3912e62648d97055c2","0.30807010507892"
"ds1899","Student","Stu_a9500e31127604583dce17d974c3ae06","-0.404267111248125"
"ds1899","Student","Stu_aa317c51ff3f7d5acdd4a966629da11e","0.884101239486022"
"ds1899","Student","Stu_aa79f45a17f3e55f88551b129180a4b9","0.869349779809303"
"ds1899","Student","Stu_aac14d7bce365e02e6f229702b5895cf","-1.62716496208191"
