"Dataset","Type","Student","Intercept","Slope"
"ds4555","Student","Stu_99e29d15dade64d54f5c98b047db5515","-0.753696745028542","-0.00420469964650865"
"ds4555","Student","Stu_9c86b01748b5ac0c76b49f3a3aea8b74","-0.00792112083811596","-0.0145185579679019"
"ds4555","Student","Stu_9fbf931922b425e099362aa221943d01","-2.12675665987149","-0.0699861382710836"
"ds4555","Student","Stu_a20e5c045db7d920266e37af91eaf1f9","-0.0022169964023414","-7.66915937767745e-06"
"ds4555","Student","Stu_a41ff9a3bcd10a788da8933380718362","-0.265040041321787","-0.0186112540427578"
"ds4555","Student","Stu_ab26a3763d12e96c1a5cfb01622d943f","1.44330776342322","0.0156027510988382"
"ds4555","Student","Stu_b066e1f9c7d556ff07e8069d761d360a","0.133302203081844","-0.0105927436407436"
"ds4555","Student","Stu_b0dfbd1110f8f47f775ad74eb7267c45","-0.944046668160675","-0.0363189945481376"
"ds4555","Student","Stu_b15b02975459fb72e8539b39fd67c743","0.770441995331097","0.00994895373221057"
"ds4555","Student","Stu_b17ade1e287f3447c25e25c5016a543f","-0.576537285641247","0.0062787100833156"
"ds4555","Student","Stu_b5ad806831258b809cd0bcd4a456de5d","0.0738640403032356","-0.00491354797927853"
"ds4555","Student","Stu_b7b82c5057fa33b17b6b14df15725684","0.467557804472352","0.0094683746354461"
"ds4555","Student","Stu_b9fc3236d7d99041b316cb01e750500f","0.708599241815839","0.000403851891654854"
"ds4555","Student","Stu_bdfbf7760fdba26179a0b9b018e30f93","1.30101787704808","0.00990678983552819"
"ds4555","Student","Stu_be29883b4a17994d584ab5bea26f5088","0.941980388678035","0.00918825959887452"
"ds4555","Student","Stu_c291b7e9fd8efa9930aac7db004f9dd2","1.48723730119454","0.00535095870905344"
"ds4555","Student","Stu_c52459809d1d20e473820dfeeef23526","0.387022011664147","0.00619509643206567"
"ds4555","Student","Stu_c58ea5e445cad659c2f0ffbc73aef09d","0.837951930937019","0.021300057581393"
"ds4555","Student","Stu_c6b73a0c725171e85a7a963dbdd0fe44","0.817961450144961","-0.00373109643559164"
"ds4555","Student","Stu_c6c398a8e9f0398e42a2ca9a01b99b20","0.383896883711277","0.000675702302001428"
"ds4555","Student","Stu_c708646b7dafe76cba06742c7209afb9","0.04011056666044","0.00472018256731887"
"ds4555","Student","Stu_c8b58df05ffc7df0c84ef762ff5beb40","0.577909001614959","-0.0119886860124228"
"ds4555","Student","Stu_c91e3a55be4f839e434786fca1ffc302","0.728527857865962","0.0181296140651391"
"ds4555","Student","Stu_c956029d931cea5425fe78a0f972d0c1","0.335029095008065","0.0149263573395971"
"ds4555","Student","Stu_ce3fe27ed52e3805fc7a7274050b4e47","-3.91257117692799","-0.0428977713318349"
"ds4555","Student","Stu_d4030162f4936d64b54eac1b749960bd","0.944916041523299","-0.00480670821180797"
"ds4555","Student","Stu_d611864e0623d3b172f2332ba0a88cbc","0.980948336180907","0.0191095003516649"
"ds4555","Student","Stu_d7c0b5e120f7ab3126523953593f9e2b","-0.6418998560183","-0.0213562350615664"
"ds4555","Student","Stu_dcf03c005aa82a61308811c24d94564e","0.270356783431764","0.00961946934606568"
"ds4555","Student","Stu_dcff75e91f2a8eb74181a5addeb318b1","-0.606619540568017","0.000490751608850732"
"ds4555","Student","Stu_dd3acea0e039db89e3b03e891174a3c7","-0.958637670672727","-0.000422728957608322"
"ds4555","Student","Stu_de27b88f0b80492035411a6c7e62ab15","1.31265222555433","0.0286252997223152"
"ds4555","Student","Stu_e0d0d359d03e9c2a8a4edeb1ea39d14d","-1.17145316823062","0.0115647756030138"
"ds4555","Student","Stu_e338d5e48dc5fab2fcb14580eadcf55c","-1.22182987720237","0.00218677639165275"
"ds4555","Student","Stu_e69ed5f39e495f1d998a646d4e0f6ce2","1.0112198431293","0.0212161805126341"
"ds4555","Student","Stu_e976ad88f6ab199c7cb12e490e388db2","0.278557584495319","0.0109009169744816"
"ds4555","Student","Stu_ee55bb2f106b6feef2e7c6d798ee3499","-0.224212401891914","0.005030640363397"
"ds4555","Student","Stu_efb2f2b07386eb08bcb8f6c582b33bdb","-0.250620663719398","0.00933667761970754"
"ds4555","Student","Stu_f162a6c09609a9130b44f4b4ad3a1be0","-0.336375125656351","0.0145751496537249"
"ds4555","Student","Stu_f317a79acbeb084178eaf1810689d6d3","1.01638685392039","0.00758697685045496"
"ds4555","Student","Stu_f3d5f5fb18e844f95334f56ef4c595fe","-0.681631204777866","-0.00629344640865386"
"ds4555","Student","Stu_f9a5340d6a72e08e2fac7b48a5b02fea","-0.336721639608807","-0.0230500333651418"
"ds4555","Student","Stu_f9e0865d46ddc2914dbd187c537dcacf","0.15049543327194","0.0020773669076192"
"ds4555","Student","Stu_fa846283aee933432ba654367af4acb8","0.0479474736651778","-0.0142495238271375"
"ds4555","Student","Stu_fbbc645149e3513e98bce624a1922fd0","-0.141797458730263","0.00964120434764331"
"ds4555","Student","Stu_fc36b2d283cdc551beba115eb0c9bae7","-0.0070647777380157","0.00385595920519624"
"ds4555","Student","Stu_fc60f8d23154679b4f7e60f35035ae04","-0.0868288855786818","-0.0108087654023779"
"ds4555","Student","Stu_fdbe5f13737914ee900c29aed87ec779","0.690550131100585","0.00543373184163463"
"ds4555","Student","Stu_ff11eaa53041dda5821d4e92fed52ef5","0.851263543304531","0.00130261838710232"
"ds308","Student","Stu_010343054192a6eb9a4f98e2dd6aedfb","1.2315276906882","-0.00695642219637265"
"ds308","Student","Stu_040c11b0b5b63cc759261f2838ecaf22","0.256000005202844","-0.000384479993515543"
"ds308","Student","Stu_07fc0122626ee15161a8e506f7ee3fb9","-0.637531720015167","0.00724524430887566"
"ds308","Student","Stu_09e6750d775483785ae364a05734afda","-0.94269673216174","0.0091596476871816"
"ds308","Student","Stu_145b1fb3b08ad678330090aa6dff479b","0.474048131401842","-0.00373244643785165"
"ds308","Student","Stu_1a9cffd7d7922a893807bf38d73e1da9","0.211166540668724","0.000976643609389353"
"ds308","Student","Stu_21d368eaffc41e04fe81636dc5d6f810","-0.227720826956569","0.00360658487596586"
"ds308","Student","Stu_26c68c2483b2bfce65c5990c54ca17e2","-0.540391315524869","0.00304774276461738"
"ds308","Student","Stu_2ffea6f0f1a5329c967402c94c1e2e2e","0.602481860058661","-0.00644573353718529"
"ds308","Student","Stu_36a0b186d46f7421b8b046eb0e2d3ac0","0.542193970788935","-0.00696173020624453"
"ds308","Student","Stu_394a3421803c70efc283ba51270a6dd6","-0.393836801093031","0.00434536270090763"
"ds308","Student","Stu_42c1064f34258a0e5d52ba28851a2836","0.21290204047851","-0.000696633211965348"
"ds308","Student","Stu_5481ec7f807df1a2e091f262acc201b2","-0.443866937563084","0.00326919655667598"
"ds308","Student","Stu_607e58d00fdcee3578ef3098b3c9f738","-0.192336763122281","0.00306700360765605"
"ds308","Student","Stu_691fc6f7f03d296f64dc5d87d8c1f7fa","-0.852608013982045","0.00738131828515767"
"ds308","Student","Stu_694d804fd479142527ba5b999e32d294","-0.757317378711001","0.00612985706811467"
"ds308","Student","Stu_6b1c58685cf8920234235f75a0dce30c","-0.75273927447178","0.00461395166743329"
"ds308","Student","Stu_6c23dc44c51625135ab6062a4ae9735a","0.386179535019804","-0.00406141763954124"
"ds308","Student","Stu_6d4c95214d9b5413a71174e0dde11f13","1.01995859495185","-0.00724591101023762"
"ds308","Student","Stu_7864cfd01d3073d63ca1f8a395af21f1","0.28541817024932","-0.00403623911541103"
"ds308","Student","Stu_7a2de4c44b31341d536ff8d4ef2b36e3","-0.95476914471499","0.00367865227010183"
"ds308","Student","Stu_81a5f06726b3d28f9eb15473cb4ac511","-0.00135612216973047","0.00166017151026764"
"ds308","Student","Stu_860fc5f06c3d0fd9526f38ada5f84d38","0.162048599567402","0.00148690400601464"
"ds308","Student","Stu_8775688f30cd18c02a2c1acb2c5b239c","0.223945883548465","-0.00161468956485564"
"ds308","Student","Stu_87f9ab5693737836003983f36afa86ac","0.161197665777906","-0.00434638236135371"
"ds308","Student","Stu_8a1c85f6b4abdbf43cc9a5dd3d8aee40","0.257989268874166","-0.000992244460865633"
"ds308","Student","Stu_8b596a3c59f60852a6b6700aa7fa8338","0.0198158967918804","-0.000210069537626625"
"ds308","Student","Stu_8e8fc800d06a145bacd9f4cb0cefc366","0.141150865939526","-0.000113937386971483"
"ds308","Student","Stu_94c44ddcbd023e61dd3abdd6303d4e85","-0.0308261064320218","0.000139471558974488"
"ds308","Student","Stu_984f3bf40ea39db7a64eace35ff10578","-0.705062473615589","0.00535683270355594"
"ds308","Student","Stu_990d89265b485cef219918154336df0f","-0.0635937326178269","0.0025836028853166"
"ds308","Student","Stu_9b5b569c71b7cfaddceb12e63b111304","0.23724742784954","-0.00186972759389843"
"ds308","Student","Stu_ac275159f913aaad48700660f04dc7c9","-0.503418970175632","0.000410796309871318"
"ds308","Student","Stu_ae2e5d24938871c5c826e1885e040b7f","1.04149966800356","-0.00425408599522817"
"ds308","Student","Stu_b7b0686d8f8c57ed63acd5ed433f8a92","0.250342987459281","-0.00551059842381846"
"ds308","Student","Stu_bc860eff4a7208c298aa583882b0af98","-0.515797816907241","0.00374317363358249"
"ds308","Student","Stu_c3ba515fd47e0d2138490757a036d2e9","-0.503684909510776","0.00278659885463741"
"ds308","Student","Stu_c9b6f08ff075305f44433d865968a007","0.361653072056018","-0.00509976425952837"
"ds308","Student","Stu_ca79dd10b977ee5d9ea4a1557e0d1333","-0.316117740361258","0.00905580292344176"
"ds308","Student","Stu_cecb35fa494a7d78230b30abe2204069","0.0942280649643346","-0.00728466730224742"
"ds308","Student","Stu_d9c9397bcd3fa42f93e0f465a3782240","-0.173122890179026","0.00183067355401822"
"ds308","Student","Stu_e2d9fc29b6ca510ac2af5cebd9dac7dc","-0.275507489986804","0.00313705164980567"
"ds308","Student","Stu_e34cfe4dfc63be4606b5a7099570d952","-0.164031291781423","-0.00626374095169335"
"ds308","Student","Stu_e58488d9f4405251950a64181b6681ab","0.542790166539496","-0.00416026953867869"
"ds308","Student","Stu_ea4ed5a893abd7910d07e70c489e302b","0.580473576605058","-0.00348255952084961"
"ds308","Student","Stu_eafbfc640208f1cfe34cd55beee8f7ad","0.102411181052145","-0.00197988602103715"
"ds308","Student","Stu_ef32c54c94be32d2d3b0f4b568a5555f","-0.424197752560506","0.00433419863318867"
"ds308","Student","Stu_f00d8166152217151191abe2e9023505","0.721397296032974","-0.00504178159664124"
"ds308","Student","Stu_f194ed51a43e9b29393c7ddeacf48ef3","-0.388175415865155","0.00347345214060931"
"ds308","Student","Stu_f75c0564914aa5ce605783ff775f1a43","0.200800353541891","0.000709426484204617"
"ds308","Student","Stu_f7b9926d3ee9c4f985c8648786b8d001","0.0586811703746804","-0.00463966427427197"
"ds308","Student","Stu_f87810e86cbd598d8164c0f5aa97b2fb","0.216240379592823","0.00155380919765775"
"ds271","Student","Stu_03d71ad436fe9aad2884baaf3d09763d","-2.97157433811659","0.0880672009315465"
"ds271","Student","Stu_08958a264bc43d9a681f43a8e3b5d789","0.0775998522367991","-0.00229979162612097"
"ds271","Student","Stu_0cd187059fcf3a7bd14150905de63958","1.58691582538801","-0.0470307045875471"
"ds271","Student","Stu_141b4f225cd11b19fb52033fb1ad1c69","-0.52642496001881","0.0156014177854093"
"ds271","Student","Stu_14d37c0fb9b7a0f3e6bf50f0ac9cdbf4","0.0609712695305489","-0.00180697786217982"
"ds271","Student","Stu_1694d71d31a59a2a3f351f1c35790412","-2.88057735511785","0.0853703646171659"
"ds271","Student","Stu_1a76da652b3853440ce1c8789d85ef79","0.551707785690283","-0.0163507134230671"
"ds271","Student","Stu_20099f9f7482241e51932b999c512d81","0.551707785690283","-0.0163507134230671"
"ds271","Student","Stu_2225bed343fe00707c481572b8db7c70","-1.65678201849814","0.049101297265653"
"ds271","Student","Stu_24643303525930e30fd0c060634fac92","1.26243811362067","-0.037414305807453"
"ds271","Student","Stu_2cb311ecc06798a95079b8dea3c0cf32","-2.41167974271948","0.0714738587422422"
"ds271","Student","Stu_37393bee94ec9f1beb8be44c77be13c4","-1.1495231009896","0.0340678947895578"
"ds271","Student","Stu_3d366a35d6d8258691b59453baa860cf","-1.21202800056204","0.0359203241497267"
"ds271","Student","Stu_3fdf4d4184f84f7cab1bff6e507cb207","2.4676975226152","-0.0731340322787191"
"ds271","Student","Stu_3fea539d1c8d781407db4808de9cc1fa","-1.93742648584362","0.0574186300609369"
"ds271","Student","Stu_44a40c84c9966fa4004432714602b80a","0.34218163729888","-0.0101410819916374"
"ds271","Student","Stu_5057abfc560b30cd298ac67c16a46542","1.28887173288298","-0.0381977069928319"
"ds271","Student","Stu_52d86745af9a702d79dbcec99a875f14","-0.176314691395917","0.00522535854317187"
"ds271","Student","Stu_5590bcfa40dd66d3ddb01a22b039481d","-0.0432241829862763","0.0012810155072772"
"ds271","Student","Stu_571586cc1a1da2186c0dc462b1c61e2b","1.61207651062265","-0.0477763804044739"
"ds271","Student","Stu_58e362ee180f4d39c71eae3be952d678","1.26757089633423","-0.0375664237608138"
"ds271","Student","Stu_60ae3652196ee1d3adb870599bdce6b8","1.22528931434512","-0.0363133436917823"
"ds271","Student","Stu_64d32a448170c9505db7e6f11da5cd62","-1.01784687678365","0.0301654662531737"
"ds271","Student","Stu_66591b538df0a6ed87ef18e33de6a084","1.21885347327856","-0.0361226075890028"
"ds271","Student","Stu_6b1fa78955bf3109dd558511c286cf31","-2.08744460886313","0.0618646491336775"
"ds271","Student","Stu_717939296459bf18c8375389494fa96a","-1.2581494823432","0.0372872055873478"
"ds271","Student","Stu_72169165ff043b98f780f12785818e1f","0.277107335381082","-0.00821250441948516"
"ds271","Student","Stu_766b426fac4740711669acb19d0c67bf","0.570371163210907","-0.0169038314780615"
"ds271","Student","Stu_769012f4b11ef13532386e9bdcb2d44d","-0.00737108587728434","0.000218453529064302"
"ds271","Student","Stu_77ab38e9199510b77b073be74b49680f","-0.814526171521908","0.0241397427253623"
"ds271","Student","Stu_77ab4f58d39a7b3e430217d8b0d38b0e","1.5738489004701","-0.0466434460601252"
"ds271","Student","Stu_7a09e38af928922ab4f9f186328b7bd3","1.58537312523729","-0.046984984282856"
"ds271","Student","Stu_7deccc1c198115c2b69e7e56f8606518","0.624984727316262","-0.0185223889080272"
"ds271","Student","Stu_7e9f00d73ba9261da5f0d0dd4e25eac0","-0.328426946295844","0.00973344045268018"
"ds271","Student","Stu_80b55be52068a0fb103ae95df426f43f","0.873455487970658","-0.0258862041501638"
"ds271","Student","Stu_84336e774608b5666c36d20acfa1a14b","-0.454575806588765","0.0134720570116533"
"ds271","Student","Stu_861f63d397b95d26b3e4c3dd076f8f22","-2.39635973378052","0.071019826585552"
"ds271","Student","Stu_8a16736e9d098f7dc7b19a5f53b83179","0.615932546071911","-0.0182541135180128"
"ds271","Student","Stu_8fc83e1eb0c534beb0d60dc2fecb449c","0.588885474856206","-0.0174525317353161"
"ds271","Student","Stu_915f91ff597164efd06e2264d99a537f","-0.346510055626042","0.0102693613624896"
"ds271","Student","Stu_9374e72d660d483a88f2048f79dad35d","-0.872368036081079","0.0258539758317151"
"ds271","Student","Stu_93ac3e4f007df8b9d681dac2a4767120","-1.0633695887731","0.0315146022220436"
"ds271","Student","Stu_942ecc4c6d4b30e8f71c723eb395708e","0.319750955860032","-0.00947631405904094"
"ds271","Student","Stu_9996729393935c098d6c489ee43a125a","-2.38108355982212","0.0705670935462996"
"ds271","Student","Stu_9c9231facc5b521986a147aa91d3a58d","-2.37984757384678","0.0705304631905172"
"ds271","Student","Stu_a19085a73ad00d2af1d5f6f3eb798a36","1.2296846563944","-0.0364436064506343"
"ds271","Student","Stu_a3f0adfd565fcdf1980a23c41b47496f","-0.479498814110271","0.0142106888819924"
"ds271","Student","Stu_a6fca1f4fb5e7567dcba15ea1cca52e3","0.617226363741871","-0.0182924578054996"
"ds271","Student","Stu_a90ad61b835db06763aa21847887424c","1.25696095411179","-0.0372519817151981"
"ds271","Student","Stu_af9db68d000dba6ecb5ec0db80c0a082","1.21885347327856","-0.0361226075890028"
"ds271","Student","Stu_b0072de92c994ccb3297009b4eba8dde","1.5738489004701","-0.0466434460601252"
"ds271","Student","Stu_b6e4cd53b863214234cc870a7ee76fec","2.02626806523559","-0.0600515876561852"
"ds271","Student","Stu_b9a114464c6cb3771d6b17c390700b99","-1.15986815586442","0.0343744864889886"
"ds271","Student","Stu_bc95553df5b629ed933c2effb211cbfd","1.23582046815254","-0.0366254507208756"
"ds271","Student","Stu_c63fd22015d9c8e22081152d39602d09","-0.217436643709395","0.00644407119344462"
"ds271","Student","Stu_c9ac22b5cbaba5e19fc369264d340f15","0.251312125847576","-0.00744802349369469"
"ds271","Student","Stu_d81cc16d6d42d5f556987b86e43a10fc","0.0277763119455574","-0.000823193959467672"
"ds271","Student","Stu_dbc44ca329b22eee8f4da1e65beb2eab","-0.937089418362742","0.0277720940846743"
"ds271","Student","Stu_dd300ffb83edfc2f2ff05f2c0f8e2445","-1.3660481717557","0.0404849501091164"
"ds271","Student","Stu_de7eb17a2d0747c4030107e508dfa946","-0.250337717823819","0.00741914540502741"
"ds271","Student","Stu_e021801e1c7cfc9dc576d7e7ee5fe54d","1.20430368740045","-0.0356914021838402"
"ds271","Student","Stu_e383da22cdb0f9eda2a2f5e5f7c57437","1.63185333270666","-0.048362497111002"
"ds271","Student","Stu_ea36995cc28fb99ce60381b1a31e66d6","1.20806461228851","-0.0358028630090184"
"ds271","Student","Stu_eb41aea7dd555871fe55cc84b80543e9","-0.25628396077385","0.00759537151047968"
"ds271","Student","Stu_f1e1b535f24dfa1996a83e233b031fb0","-2.00939836611171","0.0595516280343305"
"ds271","Student","Stu_f5e4d97aa7548561ddc18e508bbe276a","1.26243811362066","-0.0374143058074529"
"ds271","Student","Stu_f65a741519349eeb2e41d32b3eec4c94","0.0443638730444892","-0.00131479198463766"
"ds271","Student","Stu_f8dd939396f5c183df9c06d29d560786","0.636050782188041","-0.0188503485573659"
"ds271","Student","Stu_fb8fda9c4eb04db4aeefbcd7ae38f5be","1.58691582538801","-0.0470307045875471"
"ds1007","Student","Stu_170a239eb6cbe00126955bbfb8c64686","0.378398769128603","-0.0207905525171578"
"ds1007","Student","Stu_185b09fdfc158300b1ac9bdf870f793b","0.221584486391845","-0.0225254643870619"
"ds1007","Student","Stu_1f4826e315af7ee7c42123344ce56a5a","2.1993165103076","-0.046516055651146"
"ds1007","Student","Stu_1fa99094e59ab435bbe8be718d7dd676","-0.62041291061034","-0.0181011020056443"
"ds1007","Student","Stu_2290f75b09df9595798ed5df8b0765db","-0.279977216376935","-0.0459019613701485"
"ds1007","Student","Stu_22ba764bdfb8b032ddc0fe04372c9e45","1.3177622854006","0.0430981056311414"
"ds1007","Student","Stu_22e7a6a0673445d8de1b7cea617ca31f","0.591995661179823","0.0235158064601805"
"ds1007","Student","Stu_2cbb48a0b6ec0ef0cadfc4b5438a3315","1.36305772852751","-0.0464057250329111"
"ds1007","Student","Stu_2db92182a79287415dfaa9823f925448","0.780543939837448","0.0109505352820499"
"ds1007","Student","Stu_3043e2c65ea54e8f3e9fde81a974619f","1.77541343392199","0.0183064855071609"
"ds1007","Student","Stu_337b68db0187e18b4de3ad484a8394da","-1.15249809379376","0.015045280148172"
"ds1007","Student","Stu_3390880f8a9ef861837df15abc8c9171","0.416632053416","-0.0494729228235511"
"ds1007","Student","Stu_3adc3db7a12a43838b81893c48c3e9c4","0.505399242996673","0.00921590108466892"
"ds1007","Student","Stu_3c80c4be5617ce6b8333d8e00bb11b05","-0.458708967422396","0.0235795046014138"
"ds1007","Student","Stu_4202b0cbfde8b4ad5b04372674864d03","-2.54937840949048","0.0563387871155907"
"ds1007","Student","Stu_42bb4b8969ce36cad171b90a7e575d8c","0.300977453757782","0.0198263320630779"
"ds1007","Student","Stu_46f805f42327804835e57bf5644d6475","-0.756038746202457","0.0316930929734513"
"ds1007","Student","Stu_6698a9e7896d76ecf0c638f686111ab2","1.55068809615603","0.00531608286534802"
"ds1007","Student","Stu_69dca8cb677d9367e0dc41f8c15efbbb","0.554186814550918","-0.0244393694579756"
"ds1007","Student","Stu_6b9d239d09a2f19541d3c8e88b0552f2","-3.02735436513732","0.0136019477287793"
"ds1007","Student","Stu_6ce91dc5caf0307feac384b49852ad59","-1.97637505643588","0.0308909781254777"
"ds1007","Student","Stu_6fe64cdb099741a50a815941c08cb6dd","-0.644561446435873","0.00964904073937104"
"ds1007","Student","Stu_734d119a36b41316c618aac94060f983","-1.45661321343076","0.0450079830019542"
"ds1007","Student","Stu_73eea4989469bd8c60b0f8eed3603e34","0.4658421616756","-0.0328296086794182"
"ds1007","Student","Stu_828f2f51bc261122a8bdf099a6756470","-0.750232751968706","-0.0189606168919333"
"ds1007","Student","Stu_86179c929df83ef607c5e6d6af9ed7e2","-1.51781372846087","0.050124708535237"
"ds1007","Student","Stu_8e6da6cfa70ce5b19326eaebdcd5b927","-0.980268045410281","0.0289883864052806"
"ds1007","Student","Stu_8f7cb694b6c9896ab1fbf60d3ebe6cb2","-0.0541365055281865","0.0225958735391019"
"ds1007","Student","Stu_97b2d200e6afcc9041a3b6b75db484ed","-2.0325292282763","0.0237997236770798"
"ds1007","Student","Stu_98da8f27d88cb3ffa87399cb7aed8b9d","2.491194812947","-0.0176042258463647"
"ds1007","Student","Stu_a4b848fcc52a28e007c3aaaefb0c5878","1.36580302067916","-0.0114090045338903"
"ds1007","Student","Stu_ba499a04fa178c8426aeab6aaa7fe0c7","-1.32915939229061","0.0238998221403169"
"ds1007","Student","Stu_c1bfcff8b43dac86719512fa1ee14d01","0.0155616109683926","-0.0426068241670941"
"ds1007","Student","Stu_c6384e358a45344e8fc9cada619c657b","-2.29597531960824","0.0273566001308305"
"ds1007","Student","Stu_c8a42ae2c8cabae44b87f94a221aaf52","-0.287339163629463","0.00084159734617952"
"ds1007","Student","Stu_d102b5e060fd72c424d504a9119a2130","-0.796579280058098","0.0197756267850199"
"ds1007","Student","Stu_d285989d227d446d4aad2b9838a75684","2.69486802170445","-0.0285626262089533"
"ds1007","Student","Stu_d356c5f68000a17b0bf0437b9922ce07","0.992668831728958","-0.0247571558641363"
"ds1007","Student","Stu_d3578566a5709ad21d7e7aa8f51daf5d","2.26051944152652","0.000484455604262898"
"ds1007","Student","Stu_d3fe1d67cbce3001ea6e3e1ec028079c","2.28005178056303","-0.043630192092226"
"ds1007","Student","Stu_d61f5ec0a683bb3a4e9b34e280b21e17","2.54319205215827","-0.00876729425637372"
"ds1007","Student","Stu_e0a34ffec3545722ba5c3a86f0de0cba","0.239409347135258","0.00747696747071045"
"ds1007","Student","Stu_e1f4b0afe281b8bc6bec1c8f946c98ba","-2.20956069373289","0.0216431741224314"
"ds1007","Student","Stu_e5b63c735d2b845122e185e32ba483f7","-0.00437327362948929","-0.00919824278761415"
"ds1007","Student","Stu_e6143f23087c84cc7d90e0832c8a5c7b","-1.70232129142539","0.0208016582163745"
"ds1007","Student","Stu_e8a241217d75fe4084a56d3f27e1cfb5","-0.576073038222763","0.0134331741656092"
"ds1007","Student","Stu_ec9ebad900e5dbf784bbd3883fad905f","-0.422198904199203","-0.0473831716742778"
"ds1007","Student","Stu_f655cf58ca3b69180ab7c4462865d13f","-1.94032950809364","-0.04687616527054"
"ds1007","Student","Stu_ffa2f2364becd32d8f9e030e66ac019a","2.4627156189489","-0.0295384293093598"
"ds115","Student","Stu_030458dc7f5b93604de713b8f0595006","0.564991315691956","-0.0312496924082111"
"ds115","Student","Stu_032e1ecce3f805b5e3ab3884154068e3","-0.0972442845691235","0.00802541809705025"
"ds115","Student","Stu_049e05a8f6b3b5eb958721e6c5cfe75a","0.459931216371429","-0.11597022554869"
"ds115","Student","Stu_080fe8f22a7b88dbda214761b6760364","0.169289465714262","0.0364956362621698"
"ds115","Student","Stu_0b174d7bee3983723f70e122ba287cc7","1.28184924610369","0.0749907025911973"
"ds115","Student","Stu_0d2c371498ec2851baba189c6d56d702","-0.0575932484570954","0.0122627853152842"
"ds115","Student","Stu_177099c0e4631bb00936c32b7966fb34","0.574141536083564","0.07285420860324"
"ds115","Student","Stu_1c77165984aa638da0f48cdebe36e7fa","-0.431608187784125","0.0833696871371351"
"ds115","Student","Stu_1e4597cb0bd5a9ab6a9fe4024c21d609","0.443930889697909","-0.0564186515302169"
"ds115","Student","Stu_249fb3894fd670e9451cfe5294a7014b","-0.0814697891552523","0.12371584655615"
"ds115","Student","Stu_259ec68894d7eadbdfa6a0477caf418f","0.0436486928573499","0.130062926612343"
"ds115","Student","Stu_26edaeddeb070a2f2de285ae5125f497","0.524643233755259","0.0210238246577519"
"ds115","Student","Stu_29972ae0c7593bcab4865157466ea6e0","-0.169727017284062","0.00712773518211925"
"ds115","Student","Stu_29ba7303e7c02103a64e9d1b71149c53","0.0987977854890986","-0.154368803024307"
"ds115","Student","Stu_2e90c8217895d12b590f9217606d5032","-0.332609457168414","-0.00958113606775305"
"ds115","Student","Stu_378391708463addf9917e9794d0c8427","0.887100994815221","0.027158394703579"
"ds115","Student","Stu_39506dd92d53f0d12e58fac8faca3fdc","0.784619327920189","0.027848369034381"
"ds115","Student","Stu_3c5468803b7ec059da6f8ae3196fd856","-0.374370232539697","0.0254189190962358"
"ds115","Student","Stu_3e98398fbd31db9b3a58f520b96a0ae6","-0.979939476244302","0.118528125665102"
"ds115","Student","Stu_4233bad6386d416c3d3b3eea9b543b1d","0.509775853335457","0.0670278605894149"
"ds115","Student","Stu_4265fc2c834d4c78df1ece2b71150807","0.467275467661107","-0.0235028317091515"
"ds115","Student","Stu_4374325d69dfd56f911adce7f1265953","-0.234581944670176","-0.00450404644054356"
"ds115","Student","Stu_43f1042bc225c5aa843bc53844160aad","-0.0809465365079935","0.039739867629082"
"ds115","Student","Stu_4b24cb04d7d82bfb389c793aaba89b3f","1.25055426239408","-0.00470422171033535"
"ds115","Student","Stu_4eb9aff94ef276f875454105e9bafa13","0.570498400057203","-0.260605137651258"
"ds115","Student","Stu_54273008103a46a489a01418c46ccd21","0.496155628102569","-0.0904393745229042"
"ds115","Student","Stu_59322a0e741b5d2e628c7a9f3b41973e","-2.0172919552762","0.114818872926214"
"ds115","Student","Stu_597fca90504feb34af2a9651fa2946ee","0.181553121904996","-0.123950874674022"
"ds115","Student","Stu_5dbffa4533795491cc1a9260796a86a9","0.36830828769943","-0.021253139603933"
"ds115","Student","Stu_67edfafc3aea3d5d6fb19c0bda152870","0.185129279625218","-0.0782373485640328"
"ds115","Student","Stu_699f667ba6f7e84f4b818162cd16b2d9","0.36885498963066","-0.188480774070771"
"ds115","Student","Stu_706104c4d6ef81c0ceb39b4430e80700","-0.692074353031362","-0.000302206322591446"
"ds115","Student","Stu_7151bcc000e6b3bcfa2c69ad0d325b00","0.0283919410086891","-0.0572455157390449"
"ds115","Student","Stu_75f23c3a22d893966622fd6900721128","-0.667444608704216","-0.0174405931855933"
"ds115","Student","Stu_78da5fc6b6229bb02e87f162c9be96c8","0.433961912426938","-0.0043574862464584"
"ds115","Student","Stu_7ce45ff5abc46358e5b33c766cfcc4fb","-0.424812112680525","0.0826818124474917"
"ds115","Student","Stu_81b484dd437e451a613410ee52b3e31b","-0.200740842248127","0.0499143234874675"
"ds115","Student","Stu_88e1c38ef5b3875ea4d77f9ca479814a","0.336412133770923","-0.0483070768950437"
"ds115","Student","Stu_8d6f5b31fd7fa907289a11a209a0cdab","-0.0826787111843559","0.0459250244937228"
"ds115","Student","Stu_8ecf362adbf1f609e7d541868c54b2b3","-0.393663342247094","-0.213332129857863"
"ds115","Student","Stu_9049feae58a3a1712a09792a8b08f2a8","-0.24605205811098","-0.155499597464031"
"ds115","Student","Stu_931aceafbe22be1fd89261581e518a5c","-0.331827201564383","-0.0311885547524268"
