"Dataset","Type","Student","Intercept"
"ds1330","Student","70287429","-0.783394220771346"
"ds1330","Student","70318036","-0.251082918992698"
"ds1330","Student","70334957","0.167174315555839"
"ds1330","Student","70412530","-0.177830824728583"
"ds1330","Student","70480291","-0.178795599988232"
"ds1330","Student","7051917","-0.188735901790129"
"ds1330","Student","7056227","0.1759632410736"
"ds1330","Student","7058933","0.37180880804362"
"ds1330","Student","70645174","-0.151358009150811"
"ds1330","Student","7071029","-0.217522820586401"
"ds1330","Student","7076136","-0.187770496986575"
"ds1330","Student","7076968","0.106369021927441"
"ds1330","Student","7085790","-0.178795599988232"
"ds1330","Student","70875890","-0.730582111051867"
"ds1330","Student","70882753","0.352458404873574"
"ds1330","Student","70925024","-0.416644176254695"
"ds1330","Student","7097009","-0.0678596924483474"
"ds1330","Student","70975080","-0.934835480388911"
"ds1330","Student","7105053","0.132394123392124"
"ds1330","Student","71085430","0.204968881240348"
"ds1330","Student","71098514","-0.246284169454004"
"ds1330","Student","71235811","-0.0354268868031364"
"ds1330","Student","7127639","0.083814133627128"
"ds1330","Student","7128004","-0.765192360676602"
"ds1330","Student","7130787","-0.0634706425313632"
"ds1330","Student","7135007","-0.0029286108053373"
"ds1330","Student","7137654","-0.224911787307318"
"ds1330","Student","7140223","0.0547242557743347"
"ds1330","Student","71441977","-0.178795599988232"
"ds1330","Student","71466745","0.0489106348248373"
"ds1330","Student","7152349","0.759218654493494"
"ds1330","Student","7157883","-0.0554818191516692"
"ds1330","Student","71604993","0.356944810479232"
"ds1330","Student","7176350","0.0108713612057482"
"ds1330","Student","71766328","-0.0581115465418818"
"ds1330","Student","71864798","-0.303712954612653"
"ds1330","Student","7194017","-0.312670794683351"
"ds1330","Student","71972303","-0.261451068440517"
"ds1330","Student","72030287","-0.0500068754245795"
"ds1330","Student","7211731","0.201520475015826"
"ds1330","Student","7216143","0.73488467860514"
"ds1330","Student","72176137","0.228336334728409"
"ds1330","Student","72216921","-0.263177499864722"
"ds1330","Student","7227041","-0.244023831479652"
"ds1330","Student","72284199","0.0583055275091423"
"ds1330","Student","7228723","-0.303712954612653"
"ds1330","Student","72362091","0.263669613524919"
"ds1330","Student","7244204","0.300699234968906"
"ds1330","Student","72442897","-0.351158718703512"
"ds1330","Student","72475377","0.419407497988014"
"ds1330","Student","72494283","-0.389920739989187"
"ds1330","Student","72570879","-0.196400990584914"
"ds1330","Student","7257610","0.39591630706807"
"ds1330","Student","72590401","-0.504109448035422"
"ds1330","Student","7260368","-0.312215401569006"
"ds1330","Student","72605143","0.000708186491184529"
"ds1330","Student","7263008","-0.071038526316715"
"ds1330","Student","72700756","0.588202054548271"
"ds1330","Student","72727725","-0.377624514115353"
"ds1330","Student","7278001","0.461419232847299"
"ds1330","Student","72804547","-0.296776277576544"
"ds1330","Student","7282297","0.254975484937675"
"ds1330","Student","7298318","0.535764688372285"
"ds1330","Student","7307347","0.424916387727028"
"ds1330","Student","73123156","-0.295034950080123"
"ds1330","Student","73153559","-0.120752434155789"
"ds1330","Student","7316715","-0.472606852937054"
"ds1330","Student","73197985","-0.0454690031304157"
"ds1330","Student","7322567","0.356944810479232"
"ds1330","Student","7323877","-0.0381152308370897"
"ds1330","Student","7325198","0.535764688372285"
"ds1330","Student","73401856","-0.445387815596843"
"ds1330","Student","73427259","-0.23171230349151"
"ds1330","Student","73500292","0.39607196304626"
"ds1330","Student","7358513","0.300955530595139"
"ds1330","Student","7361247","-0.609074680622881"
"ds1330","Student","73690160","-0.197419215433512"
"ds1330","Student","73720292","-0.196400990584914"
"ds1330","Student","7373522","0.035126305221219"
"ds1330","Student","73745101","0.380302141871816"
"ds1330","Student","73909781","-0.261451068440518"
"ds1330","Student","74076991","0.383264637808804"
"ds1330","Student","74120173","-0.217053558236716"
"ds1330","Student","7417042","0.307705098320795"
"ds1330","Student","7419557","0.0598700955030238"
"ds1330","Student","7425427","0.201520475015826"
"ds1330","Student","74257466","0.0805853483118417"
"ds1330","Student","7428690","0.588202054548271"
"ds1330","Student","74349964","-0.415858695486911"
"ds1330","Student","74505117","0.621707142003334"
"ds1330","Student","7461043","0.333000058672373"
"ds1330","Student","74612932","0.647018665723345"
"ds1330","Student","7464906","-0.601588391409435"
"ds1330","Student","74783602","0.392293758137507"
"ds1330","Student","7480670","-0.0700876321244889"
"ds1330","Student","74810753","-0.165241024775193"
"ds1330","Student","7483364","0.0321199459030856"
"ds1330","Student","7492058","-0.0433566644843841"
"ds1330","Student","74927354","-0.861864315503243"
"ds1330","Student","74958988","-0.1973803888551"
"ds1330","Student","7496475","-0.00691467653595458"
"ds1330","Student","74966651","0.131508849117132"
"ds1330","Student","75020233","-0.0265555086765551"
"ds1330","Student","75041623","-0.234144141945081"
"ds1330","Student","75074191","0.1151662639358"
"ds1330","Student","75305872","-0.157897264929267"
"ds1330","Student","7539483","0.201520475015826"
"ds1330","Student","7539664","0.32602284608926"
"ds1330","Student","7543738","-0.783394220771347"
"ds1330","Student","75490079","-0.0521303008800793"
"ds1330","Student","7555881","0.131508849117132"
"ds1330","Student","75559322","0.134060440993294"
"ds1330","Student","7567606","0.239520251354798"
"ds1330","Student","75698172","-0.0343067620844885"
"ds1330","Student","75789127","-0.0678596924483472"
"ds1330","Student","7591995","0.800524338361288"
"ds1330","Student","7604515","0.123465865837971"
"ds1330","Student","76047398","-0.6766785300445"
"ds1330","Student","76075242","0.535764688372285"
"ds1330","Student","7616419","0.215928069773117"
"ds1330","Student","7623835","-0.371009646066231"
"ds1330","Student","76314254","-0.151358009150811"
"ds1330","Student","76340469","-0.0319498066495953"
"ds1330","Student","7638352","0.0710676670272701"
"ds1330","Student","7638646","0.571919451278079"
"ds1330","Student","76447313","0.777090607787562"
"ds1330","Student","76548415","0.32602284608926"
"ds1330","Student","76602954","-0.20422365429158"
"ds1330","Student","76644247","-0.188735901790129"
"ds1330","Student","7669716","-0.268784164623993"
"ds1330","Student","76833755","0.20559948987325"
"ds1330","Student","76876173","0.00070818649118438"
"ds1330","Student","76928330","0.0710676670272702"
"ds1330","Student","7694570","-0.371009646066231"
"ds1330","Student","77011058","0.771313493487245"
"ds1330","Student","77045381","0.32602284608926"
"ds1330","Student","77051226","0.206668950573056"
"ds1330","Student","7709306","-0.217137637408775"
"ds1330","Student","7709897","0.479448449126921"
"ds1330","Student","7711611","0.490928880842219"
"ds1330","Student","77127364","-0.391607253090475"
"ds1330","Student","7715169","-0.047226087486536"
"ds1330","Student","77212800","-0.526197710335283"
"ds1330","Student","77214897","-0.0901518007237993"
"ds1330","Student","7722940","-0.178795599988232"
"ds1330","Student","77242365","0.0343116235722143"
"ds1330","Student","77264591","0.0987640978108942"
"ds1330","Student","77339353","-0.391607253090475"
"ds1330","Student","77341853","0.489442722988382"
"ds1330","Student","7740805","0.146415123322453"
"ds1330","Student","7745594","0.178877063856677"
"ds1330","Student","7752529","-0.108521712565473"
"ds1330","Student","77535882","-0.371009646066231"
"ds1330","Student","7754873","0.00638312174009158"
"ds1330","Student","77564758","-0.312215401569006"
"ds1330","Student","7760442","-0.377892556327326"
"ds1330","Student","77683254","0.000708186491184355"
"ds1330","Student","77789458","-0.1973803888551"
"ds1330","Student","77990822","0.206668950573056"
"ds1330","Student","77994755","0.637285653623804"
"ds1330","Student","7826367","0.289084705868874"
"ds1330","Student","7832131","0.32602284608926"
"ds1330","Student","7832670","0.331132992458872"
"ds1330","Student","7836455","-0.109562239596906"
"ds1330","Student","7840587","-0.159632118737125"
"ds1330","Student","78438141","-0.424608308149043"
"ds1330","Student","78579070","-0.308601847148914"
"ds1330","Student","7859076","0.395876227987949"
"ds1330","Student","78597028","0.535764688372285"
"ds1330","Student","78613741","0.000708186491184479"
"ds1330","Student","7865395","-0.0574387819366462"
"ds1330","Student","7870087","-0.0916300930904506"
"ds1330","Student","7872881","-0.034593605184462"
"ds1330","Student","78743523","-0.55791799918274"
"ds1330","Student","7875295","0.407885235484292"
"ds1330","Student","7877925","0.204968881240349"
"ds1330","Student","78801480","-0.219951797845486"
"ds1330","Student","78842685","-0.303712954612653"
"ds1330","Student","78886228","0.0796263164364354"
"ds1330","Student","7894050","0.111375146356881"
"ds1330","Student","7900409","-0.23171230349151"
"ds1330","Student","79273473","0.122767026574889"
"ds1330","Student","7931063","-0.099515437526701"
"ds1330","Student","79451270","0.287389198827402"
"ds1330","Student","7952653","-0.0289456045394517"
"ds1330","Student","7954632","0.366731878496018"
"ds1330","Student","79568696","-0.303712954612653"
"ds1330","Student","7966906","-0.202075187645472"
"ds1330","Student","79711323","-0.628699147423339"
"ds1330","Student","7973169","0.300699234968906"
"ds1330","Student","7984391","-0.605327920947206"
"ds1330","Student","8000499","0.394175037062047"
"ds1330","Student","8002763","0.0805853483118418"
"ds1330","Student","80150498","-0.0769705658867081"
"ds1330","Student","8017688","-0.182315316454113"
"ds1330","Student","80190718","-0.640705871325532"
"ds1330","Student","8019995","0.272295251877074"
"ds1330","Student","80201977","0.12750654615479"
"ds1330","Student","80318162","-0.0581115465418818"
"ds1330","Student","80344540","-0.141396980697413"
"ds1330","Student","8038811","-0.0755955822037505"
"ds1330","Student","80477727","-0.377892556327326"
"ds1330","Student","80585916","0.654901747492622"
"ds1330","Student","8066242","-0.141163559428012"
"ds1330","Student","80694196","0.163130776039486"
"ds1330","Student","80739970","-0.442439895633527"
"ds1330","Student","80769283","0.116497497865934"
"ds1330","Student","8078269","0.41018631101661"
"ds1330","Student","80797756","-0.263177499864722"
"ds1330","Student","80820955","0.78364030890732"
"ds1330","Student","8084249","-0.144205271146753"
"ds1330","Student","8096914","-0.119256807662229"
"ds1330","Student","8098805","-0.229773966248702"
"ds1330","Student","81004015","-0.288605713643582"
"ds1330","Student","81044028","0.173537384607018"
"ds1330","Student","8106316","-0.323860234529729"
"ds1330","Student","8107509","-0.178795599988232"
"ds1330","Student","81088974","0.777090607787562"
"ds1330","Student","81097734","0.391413190830929"
"ds1330","Student","81123075","0.295405957993206"
"ds1330","Student","81157742","0.134060440993294"
"ds1330","Student","8117426","-0.605327920947207"
"ds1330","Student","8131131","0.0353483936539382"
"ds1330","Student","8139557","0.215928069773117"
"ds1330","Student","81428774","-0.179695090637396"
"ds1330","Student","8146989","0.201447403683226"
"ds1330","Student","81589012","0.129870246731004"
"ds1330","Student","8165677","-0.13556594681279"
"ds1330","Student","81710713","-0.177830824728583"
"ds1330","Student","81783416","0.033144621217966"
"ds1330","Student","81785935","-0.167403441733125"
"ds1330","Student","8180808","0.383264637808804"
"ds1330","Student","8182278","0.770627254606703"
"ds1330","Student","8199791","0.354511173859636"
"ds1330","Student","82010212","-0.187122736350871"
"ds1330","Student","82068169","0.209563019771911"
"ds1330","Student","8213348","0.0851068510335344"
"ds1330","Student","8214813","0.069651745269603"
"ds1330","Student","8233522","0.164719475212249"
"ds1330","Student","82380829","-0.147981674923783"
"ds1330","Student","82388459","-0.310731272353777"
"ds1330","Student","82434522","-0.0617307592891891"
"ds1330","Student","8255438","0.633503337026259"
"ds1330","Student","82682702","-0.623088393602672"
"ds1330","Student","8272228","0.380302141871816"
"ds1330","Student","8273637","1.00805784653202"
"ds1330","Student","82857016","0.292683964327409"
"ds1330","Student","82926231","0.0540250122182027"
"ds1330","Student","82956424","-1.18921653033966"
"ds1330","Student","8296824","0.535764688372285"
"ds1330","Student","8305410","-0.500889322437207"
"ds1330","Student","8310468","-0.202075187645472"
"ds1330","Student","8314601","0.498656770291207"
"ds1330","Student","83205965","-0.149557604761979"
"ds1330","Student","8338154","-0.891187903479033"
"ds1330","Student","83395723","-0.582698724605055"
"ds1330","Student","8340646","0.300699234968906"
"ds1330","Student","83551142","-0.116281226483495"
"ds1330","Student","8367712","0.127786116488547"
"ds1330","Student","8369994","-0.137921803084519"
"ds1330","Student","83740338","0.0710676670272701"
"ds1330","Student","8375013","-0.263177499864722"
"ds1330","Student","83779434","0.621707142003334"
"ds1330","Student","8378973","-0.00691467653595458"
"ds1330","Student","8384038","-0.560972801292813"
"ds1330","Student","8385571","1.12471626386979"
"ds1330","Student","8393643","-0.451710789409065"
"ds1330","Student","84072822","0.379763398344446"
"ds1330","Student","8411342","-0.0459220189382555"
"ds1330","Student","8425960","-0.557917999182741"
"ds1330","Student","84279738","0.255121587024259"
"ds1330","Student","84421446","-0.170496311906326"
"ds1330","Student","84459263","0.116497497865934"
"ds1330","Student","84490332","0.0696517452696031"
"ds1330","Student","8450370","-0.0978298609167685"
"ds1330","Student","84511481","-0.312215401569006"
"ds1330","Student","84597224","0.56882619248943"
"ds1330","Student","8466566","0.733649506883776"
"ds1330","Student","84679925","-0.350758737511585"
"ds1330","Student","8470524","0.53603982513637"
"ds1330","Student","84759756","-0.387226122837399"
"ds1330","Student","84812190","-0.263177499864722"
"ds1330","Student","84913408","0.789110949268094"
"ds1330","Student","8493630","0.300699234968906"
"ds1330","Student","8494803","0.144262002527284"
"ds1330","Student","84952003","-0.222708780172979"
"ds1330","Student","84995719","0.170639990958949"
"ds1330","Student","85011235","-0.159632118737125"
"ds1330","Student","8502877","0.035126305221219"
"ds1330","Student","85036194","0.0696517452696032"
"ds1330","Student","8523230","0.56882619248943"
"ds1330","Student","8524977","-0.23171230349151"
"ds1330","Student","8525657","0.280270155189131"
"ds1330","Student","85260101","-0.641723665852875"
"ds1330","Student","85263387","0.153699117544726"
"ds1330","Student","8526711","-0.224512157689439"
"ds1330","Student","8527168","0.135737865269579"
"ds1330","Student","85312308","-0.937875318926163"
"ds1330","Student","85385975","0.263669613524919"
"ds1330","Student","85423251","0.201520475015826"
"ds1330","Student","85463525","0.653400987037948"
"ds1330","Student","8549554","-0.187770496986575"
"ds1330","Student","85497635","0.32602284608926"
"ds1330","Student","8564223","0.0629529043314714"
"ds1330","Student","8566492","0.0540250122182023"
"ds1330","Student","85738629","0.0529348311933182"
"ds1330","Student","85877702","0.0629529043314714"
"ds1330","Student","85957622","0.583706067073927"
"ds1330","Student","8608470","0.774901579950543"
"ds1330","Student","86275734","-0.531522968564813"
"ds1330","Student","86337854","0.201520475015826"
"ds1330","Student","86506474","0.32602284608926"
"ds1330","Student","86572207","-0.0792488896944746"
"ds1330","Student","86574354","-0.389402661170071"
"ds1330","Student","86773526","-0.526921165379536"
"ds1330","Student","8677360","0.182986287001638"
"ds1330","Student","86835176","-0.0919650817157173"
"ds1330","Student","8689589","0.190238559109288"
"ds1330","Student","86953708","0.312446673569868"
"ds1330","Student","8696806","0.491328383819263"
"ds1330","Student","86970584","-0.56544551679904"
"ds1330","Student","8698193","0.464738748455117"
"ds1330","Student","87085549","-0.838352917209472"
"ds1330","Student","8718870","0.123465865837971"
"ds1330","Student","87271126","0.588202054548271"
"ds1330","Student","8727292","0.185478433766916"
"ds1330","Student","87298507","-0.0712892752326252"
"ds1330","Student","87400405","0.569488512304246"
"ds1330","Student","87494398","0.366731878496018"
"ds1330","Student","8753696","-0.23171230349151"
"ds1330","Student","87592239","0.535764688372285"
"ds1330","Student","8768398","0.599523260033655"
"ds1330","Student","8789486","-0.23171230349151"
"ds1330","Student","8789938","-0.412765637352361"
"ds1330","Student","87910813","0.590335612112291"
"ds1330","Student","87943975","0.146539309214355"
"ds1330","Student","8797717","0.0805853483118418"
"ds1330","Student","8798571","0.483892720864819"
"ds1330","Student","87990117","-0.116619520931227"
"ds1330","Student","88049483","0.570996583888996"
"ds1330","Student","88136237","-0.565753710954899"
"ds1330","Student","8814099","-0.23171230349151"
"ds1330","Student","88247598","-0.147981674923783"
"ds1330","Student","8836314","0.167174315555839"
"ds1330","Student","8838150","0.242414146005576"
"ds1330","Student","8843736","0.00818818892875566"
"ds1330","Student","88458942","-0.23171230349151"
"ds1330","Student","8850632","-0.0936085240244686"
"ds1330","Student","88527752","0.1289426208249"
"ds1330","Student","8853447","0.980957820566855"
"ds1330","Student","8855878","0.488237405626312"
"ds1330","Student","88560593","-0.112024092928729"
"ds1330","Student","88601168","0.38220392938588"
"ds1330","Student","88619058","-0.415030676615475"
"ds1330","Student","8863827","-0.0581115465418818"
"ds1330","Student","8873366","-0.123845889944974"
"ds1330","Student","8886113","-0.148913584087156"
"ds1330","Student","88998190","-0.838352917209472"
"ds1330","Student","8900613","-0.771657188050029"
"ds1330","Student","8913926","0.255932475479513"
"ds1330","Student","8940613","0.167174315555839"
"ds1330","Student","89479329","-0.593250490187135"
"ds1330","Student","8949792","0.573337764039335"
"ds1330","Student","8953131","-0.222708780172979"
"ds1330","Student","8963314","-0.187846775391825"
"ds1330","Student","8966333","0.272295251877074"
"ds1330","Student","8972738","0.976980270726172"
"ds1330","Student","8978209","0.369615680767375"
"ds1330","Student","8980556","0.0791611642807648"
"ds1330","Student","8985473","-0.178795599988232"
"ds1330","Student","89892687","0.137838442592711"
"ds1330","Student","8994275","-0.289331774968397"
"ds1330","Student","90123654","-0.3386004518921"
"ds1330","Student","9017015","0.145076381629702"
"ds1330","Student","9017475","-0.123845889944974"
"ds1330","Student","9018651","0.720930025705158"
"ds1330","Student","9019073","-0.714559805105688"
"ds1330","Student","90229047","-0.593186474859077"
"ds1330","Student","9028760","0.00203665246352954"
"ds1330","Student","9030167","0.263669613524919"
"ds1330","Student","9031866","0.263669613524919"
"ds1330","Student","9047097","-0.351158718703512"
"ds1330","Student","9067295","0.0357611169529301"
"ds1330","Student","90770003","0.000708186491184504"
"ds1330","Student","90833674","0.496249507452316"
"ds1330","Student","9084476","-0.202075187645472"
"ds1330","Student","9085225","-0.297931468680033"
"ds1330","Student","9085827","0.0710676670272702"
"ds1330","Student","9086961","-0.139749207297114"
"ds1330","Student","9099301","0.550557462446967"
"ds1330","Student","91042852","0.797071814034197"
"ds1330","Student","9105171","0.106369021927441"
"ds1330","Student","9106527","0.899745294080532"
"ds1330","Student","9107210","-0.268784164623993"
"ds1330","Student","9139861","0.0139927739717396"
"ds1330","Student","9142714","-0.109562239596906"
"ds1330","Student","91536868","-0.341776397596773"
"ds1330","Student","91605941","-0.0792488896944746"
"ds1330","Student","91627311","-0.178795599988232"
"ds1330","Student","9174803","0.367726693261124"
"ds1330","Student","9179087","-0.257809485512828"
"ds1330","Student","9181823","-0.961468932685694"
"ds1330","Student","9186636","-0.699764300938488"
"ds1330","Student","91902508","0.0540250122182023"
"ds1330","Student","92020135","0.221977939477559"
"ds1330","Student","92028589","-0.157897264929267"
"ds1330","Student","9230628","0.691567379039567"
"ds1330","Student","9232381","0.621707142003334"
"ds1330","Student","9241870","-0.782178727731904"
"ds1330","Student","9244183","0.116497497865934"
"ds1330","Student","9251718","0.246823112942631"
"ds1330","Student","9259155","-0.446284004200124"
"ds1330","Student","92708934","0.0710676670272702"
"ds1330","Student","92726726","0.498656770291207"
"ds1330","Student","9273892","-0.871770612741523"
"ds1330","Student","9276410","0.069651745269603"
"ds1330","Student","9286913","-0.241431496599466"
"ds1330","Student","92892627","-0.269412146546364"
"ds1330","Student","92944761","-0.51093235601795"
"ds1330","Student","92955654","0.354511173859635"
"ds1330","Student","9295988","0.797071814034197"
"ds1330","Student","9298153","0.535764688372285"
"ds1330","Student","9301149","0.336934130914874"
"ds1330","Student","9304270","0.800524338361288"
"ds1330","Student","9308912","0.0540250122182023"
"ds1330","Student","9313771","-0.119256807662229"
"ds1330","Student","93178201","-0.640705871325532"
"ds1330","Student","9346912","0.267701684887671"
"ds1330","Student","9350190","-0.109562239596906"
"ds1330","Student","9351055","0.317404456871815"
"ds1330","Student","93553287","-0.391607253090475"
"ds1330","Student","9373591","-0.23171230349151"
"ds1330","Student","93869573","0.137838442592711"
"ds1330","Student","9393642","0.763343206380366"
"ds1330","Student","9399617","-0.147981674923783"
"ds1330","Student","9403769","0.263669613524919"
"ds1330","Student","94042507","0.598189836157534"
"ds1330","Student","9410837","-0.778324894287833"
"ds1330","Student","9417075","-0.0977556966546531"
"ds1330","Student","9435294","0.144421433640115"
"ds1330","Student","94499237","0.407885235484292"
"ds1330","Student","9450783","-0.351158718703513"
"ds1330","Student","9458994","-0.732825545267866"
"ds1330","Student","9463805","-0.326730301787104"
"ds1330","Student","9472108","0.0682247007097562"
"ds1330","Student","9472623","-0.151266062253703"
"ds1330","Student","9483108","0.00638312174009158"
"ds1330","Student","94882259","-0.24214240786841"
"ds1330","Student","9491257","-0.489913043783579"
"ds1330","Student","9498100","-0.0215227246720115"
"ds1330","Student","9502700","-0.623088393602672"
"ds1330","Student","9505109","0.0710676670272702"
"ds1330","Student","95132816","-0.319492687336328"
"ds1330","Student","9525891","0.585944765731294"
"ds1330","Student","9526424","-0.177830824728583"
"ds1330","Student","9529439","0.382203929385881"
"ds1330","Student","9546733","0.263669613524919"
"ds1330","Student","9563956","-0.24952521524033"
"ds1330","Student","9564505","0.15261939470238"
"ds1330","Student","9564759","0.1151662639358"
"ds1330","Student","9566761","0.0977940370123682"
"ds1330","Student","9568524","0.479448449126921"
"ds1330","Student","9568939","-0.621552039405562"
"ds1330","Student","9572675","-0.361852705395389"
"ds1330","Student","9594698","-0.558585748623944"
"ds1330","Student","9618632","-0.229773966248702"
"ds1330","Student","9630338","-0.344914713951676"
"ds1330","Student","9633812","0.621707142003334"
"ds1330","Student","9642379","-0.805384490522342"
"ds1330","Student","9653312","0.069651745269603"
"ds1330","Student","9655782","-0.115409671624615"
"ds1330","Student","9656310","-0.400187163535354"
"ds1330","Student","9660555","-0.0978298609167685"
"ds1330","Student","9661410","-0.159632118737125"
"ds1330","Student","96627973","0.461419232847299"
"ds1330","Student","9663804","0.116497497865934"
"ds1330","Student","9672492","0.000708186491184553"
"ds1330","Student","96811029","-0.0208345246705805"
"ds1330","Student","9698314","-0.0459220189382555"
"ds1330","Student","9715311","-0.0792488896944746"
"ds1330","Student","9722518","-0.569333849908913"
"ds1330","Student","9727274","0.588202054548271"
"ds1330","Student","9729796","0.0139927739717397"
"ds1330","Student","97346243","0.15261939470238"
"ds1330","Student","9740142","-0.312215401569006"
"ds1330","Student","9764133","0.243996516823707"
"ds1330","Student","9781019","0.32602284608926"
"ds1330","Student","9782606","-0.13556594681279"
"ds1330","Student","9787410","0.771646160446946"
"ds1330","Student","9789875","-0.188735901790129"
"ds1330","Student","9824467","0.134060440993294"
"ds1330","Student","9827944","-0.0434831073130889"
"ds1330","Student","9833145","0.170995939236931"
"ds1330","Student","9846752","0.312446673569868"
"ds1330","Student","9847850","0.38220392938588"
"ds1330","Student","9853771","0.844927954194532"
"ds1330","Student","9855043","-0.0978298609167685"
"ds1330","Student","9857831","0.300699234968906"
"ds1330","Student","9862944","0.618929444020084"
"ds1330","Student","9879348","-0.142335696800013"
"ds1330","Student","9884856","0.258407295920654"
"ds1330","Student","9888558","-0.116299031429586"
"ds1330","Student","9891742","0.28138509542922"
"ds1330","Student","9892453","-0.0215227246720115"
"ds1330","Student","9898783","-0.351158718703512"
"ds1330","Student","9915356","0.621707142003334"
"ds1330","Student","9920291","0.498656770291207"
"ds1330","Student","9933430","-0.621903536866934"
"ds1330","Student","9933551","0.0139927739717398"
"ds1330","Student","9937196","0.0710676670272701"
"ds1330","Student","9960073","0.00638312174009172"
"ds1330","Student","9965144","-0.0532443205653981"
"ds1330","Student","9973544","-0.178795599988232"
"ds1330","Student","9990692","0.19443430173753"
"ds1330","Student","9995606","-0.0802379401129445"
"ds1330","Student","9996550","0.0872452696728676"
"ds1330","Student","9996914","0.408432836129436"
"ds1330","Student","9998242","-0.439731943084189"
"ds1330","Student","9998702","0.254975484937675"
"ds1330","Student","9999732","-0.377892556327326"
"ds1330","Student","Stu_16f08bac71ac50995ecb37113e65fd0b","-0.620175778313716"
"ds445","Student","Stu_00534e69904177f44e6e707bdd26d217","-0.907009564512822"
"ds445","Student","Stu_0086d5c38943e82080c043fd88c53b86","1.00202703466999"
"ds445","Student","Stu_05f31b545d425701fb3908cb3ca1d86c","0.224723598843358"
"ds445","Student","Stu_05f4b7f06c6ac832627c477fcc4253ab","0.510574434553226"
"ds445","Student","Stu_106405e1f4d9003ae04d0ec5061fee1c","1.38246497374642"
"ds445","Student","Stu_125cd9d53269afde9eb4ca58e6cf319d","-1.17096292476401"
"ds445","Student","Stu_13c40c5dae8a3f2b2194f37067e9fed6","1.35930583030819"
"ds445","Student","Stu_184ef48cf44753fd4c78b03d79a3ec4b","-1.10219338424992"
"ds445","Student","Stu_18fe882739786192a42b0524659764c2","0.681351980627849"
"ds445","Student","Stu_1b743d8b62727a340dce1270c57e6d26","0.898639185997781"
"ds445","Student","Stu_1c7f3789c0c6c0f2d1ddfb126524428d","0.623139467360492"
"ds445","Student","Stu_24c62ee8c2a286f7732eaa866adccd8a","-1.24191799377167"
"ds445","Student","Stu_2802ccb85365fc667255ea160663ea8a","-0.305727734857404"
"ds445","Student","Stu_2943e579bd637549ed29b023400fd5ad","1.46350117946574"
"ds445","Student","Stu_3bff794f2939632d98c7921298fd7f26","1.23198572219731"
"ds445","Student","Stu_57d623858f1aa17ee33b8928bb54a5c6","-0.127714223383209"
"ds445","Student","Stu_5d034340653ebc454761d5a610461767","0.538298723529563"
"ds445","Student","Stu_5e5d027e19bd1284cb74bee955dc46d4","0.649800520651038"
"ds445","Student","Stu_68510492264f47d715ea700cf29e21d0","-1.48081462309633"
"ds445","Student","Stu_6f012bd88b0bce7f6d6d5367b03e7089","-1.58045937957019"
"ds445","Student","Stu_753d9feaea3ffaf36e32f0c2f74ca41b","-0.949456577817804"
"ds445","Student","Stu_783998ff400622a27feba34616756b04","-0.230994504768865"
"ds445","Student","Stu_78c92bb83c862bb8481e880386e79d61","1.29231903627927"
"ds445","Student","Stu_7aeeea65c67d75ade3e8a91d571c2385","-1.11568060532766"
"ds445","Student","Stu_7b3e93242e4650597ea6ead66d47d4bf","-0.805922044110313"
"ds445","Student","Stu_7cbaaf367dc88964d049e0c29881d37e","0.225555872974701"
"ds445","Student","Stu_7ec32a1be1ab2c230bee18ffe3707386","-1.72313362619334"
"ds445","Student","Stu_7f0dc8682019639042b62b4c9a255c7b","0.421930874975463"
"ds445","Student","Stu_821ac44a98e2e20a43c097bda7a2e90b","-1.55299467195756"
"ds445","Student","Stu_899c4788673607270811b31f83a33d67","0.625972952322226"
"ds445","Student","Stu_90223de95b8f65077f7bb9103d0048f5","-1.3434798723848"
"ds445","Student","Stu_90d11fafc3af587e73612a1604e0683c","-1.6393362928656"
"ds445","Student","Stu_9c8f954d884dcc7ec9a90715f0c08a3c","0.821671692390352"
"ds445","Student","Stu_a069cddcde2c0ef7aa894f54f8d56dee","0.0247703068213768"
"ds445","Student","Stu_afb19ffa488480a2818b851ab417f6e5","1.00593084909824"
"ds445","Student","Stu_b1711db85b0ab6f312b326f1f3a26db3","-1.06023908327753"
"ds445","Student","Stu_bb7813763310ba41038a6ccb573dccbf","-0.255011592973236"
"ds445","Student","Stu_c928783d6daef0ca7c71d2040ce62a9b","0.636203398444806"
"ds445","Student","Stu_cd65c159821c83c1383e38421161123c","1.67149902213982"
"ds445","Student","Stu_ce8d95ab2a46787c5a3102531f4307b8","1.32899531963193"
"ds445","Student","Stu_d33ba5425a1ebacbe6bfd5b0dbb07f7f","0.549178361059302"
"ds445","Student","Stu_d3bd40ee29807ba69e0e750fccf49d55","-0.562468974831788"
"ds445","Student","Stu_e16b57a9818ff1d2aa890801225d6db9","-0.60977498008634"
"ds445","Student","Stu_e45192d3140c37dba1b53af2211b5813","-0.035551265431477"
"ds445","Student","Stu_e4c7ecdc2d6baaa236a2794fc5544b27","0.123999970945416"
"ds445","Student","Stu_e92f06cd6f4ff0d5e13ddbd221543e69","1.0026210495916"
"ds445","Student","Stu_f19a79ec336e5aa301861c0c5800fe5c","1.31287898595277"
"ds445","Student","Stu_f99e579d3ea58a4a7cd389eec5b6a7f1","0.519080271823258"
"ds445","Student","Stu_fafd5c563612153b22013e350d6c6dab","-1.73003909412228"
